File,Key,Value,Translation
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Longbow.json,Description.Name,Longbow Rugged Structure,롱보우 강화 구조물
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Longbow.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Mackie.json,Description.Details,This piece of gear represents the Mackie's inherent Rugged Structure quirk. This gives the Mackie bonus overall structure.,이 장비는 매키의 고유한 러기드 스트럭처 특성을 나타냅니다. 이로 인해 매키의 전체 구조도가 보너스를 받습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Mackie.json,Description.Name,Mackie Rugged Structure,매키 견고한 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Mackie.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Orion.json,Description.Details,This piece of gear represents the Orion's inherent Rugged Structure quirk. This gives the Orion bonus overall structure.,이 장비는 오리온의 고유한 러기드 스트럭처 특성을 나타냅니다. 이것은 오리온의 전체 구조도에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Orion.json,Description.Name,Orion Rugged Structure,오리온 견고한 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Orion.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Ostwar.json,Description.Details,This piece of gear represents the Ostwar's inherent Rugged Structure quirk. This gives the Ostwar bonus overall structure.,이 장비는 오스트워 고유의 러기드 스트럭처 특성을 나타냅니다. 이는 오스트워의 전체 구조도에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Ostwar.json,Description.Name,Ostwar Rugged Structure,오스트워 견고한 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Ostwar.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Phoenix.json,Description.Details,This piece of gear represents the Phoenix's inherent Rugged Structure quirk. This gives the Phoenix bonus overall structure.,이 장비는 피닉스 고유의 러기드 스트럭처 특성을 나타냅니다. 이것은 피닉스의 전체 구조도에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Phoenix.json,Description.Name,Phoenix Rugged Structure,피닉스 러기드 스트럭처
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Phoenix.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Reconquista.json,Description.Details,This piece of gear represents the Reconquista's inherent Rugged Structure quirk. This gives the Reconquista bonus overall structure.,이 장비는 레콘키스타의 고유 특성인 러기드 스트럭처 특성을 나타냅니다. 이는 레콘키스타에 전체 구조도 보너스를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Reconquista.json,Description.Name,Reconquista Rugged Structure,레콘키스타 견고한 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Reconquista.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Reptar.json,Description.Details,This piece of gear represents the Reptar's inherent Rugged Structure quirk. This gives the Reptar bonus overall structure.,이 장비는 렙타의 고유한 러기드 스트럭처 특성을 나타냅니다. 이로 인해 렙타의 전체 구조도가 추가로 증가합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Reptar.json,Description.Name,Reptar Rugged Structure,렙타르 러기드 스트럭처
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Reptar.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Rifleman.json,Description.Details,This piece of gear represents the Rifleman's inherent Rugged Structure quirk. This gives the Rifleman bonus overall structure.,이 장비는 라이플맨의 고유한 러기드 스트럭처 특성을 나타냅니다. 이는 라이플맨의 전체 구조도에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Rifleman.json,Description.Name,Rifleman Rugged Structure,라이플맨 견고한 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Rifleman.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_ShadowHawk.json,Description.Details,This piece of gear represents the Shadow Hawk's inherent Rugged Structure quirk. This gives the Shadow Hawk bonus overall structure.,이 장비는 섀도 호크의 고유한 강인한 구조 특성을 나타냅니다. 이는 섀도 호크의 전체 구조도에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_ShadowHawk.json,Description.Name,Shadow Hawk Rugged Structure,섀도 호크 견고한 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_ShadowHawk.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Swordsman.json,Description.Details,This piece of gear represents the Swordsman's inherent Rugged Structure quirk. This gives the Swordsman bonus overall structure.,이 장비는 소드맨의 고유 특성인 러기드 스트럭처를 나타냅니다. 이는 소드맨의 전체 구조에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Swordsman.json,Description.Name,Swordsman Rugged Structure,소드즈맨 내구성 강화
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Swordsman.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Thunderbolt.json,Description.Details,This piece of gear represents the Thunderbolt's inherent Rugged Structure quirk. This gives the Thunderbolt bonus overall structure.,이 장비는 선더볼트의 고유한 러기드 스트럭처 특성을 나타냅니다. 이는 선더볼트의 전체 구조도에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Thunderbolt.json,Description.Name,Thunderbolt Rugged Structure,썬더볼트 러기드 스트럭처
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Thunderbolt.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Toro.json,Description.Details,This piece of gear represents the Toro's inherent Rugged Structure quirk. This gives the Toro bonus overall structure.,이 장비는 토로의 고유한 러기드 스트럭처 특성을 나타냅니다. 이는 토로의 전체 구조도에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Toro.json,Description.Name,Toro Rugged Structure,토로 러기드 스트럭처
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Toro.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Trooper.json,Description.Details,This piece of gear represents the Trooper's inherent Rugged Structure quirk. This gives the Trooper bonus overall structure.,이 장비는 트루퍼의 고유 특성인 러기드 스트럭처를 나타냅니다. 이는 트루퍼의 전체 구조도에 추가 보너스를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Trooper.json,Description.Name,Trooper Rugged Structure,트루퍼 러기드 스트럭처
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Trooper.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Wasp.json,Description.Details,This piece of gear represents the Wasp's inherent Rugged Structure quirk. This gives the Wasp bonus overall structure.,이 장비는 와스프의 고유한 Rugged Structure 특성을 나타냅니다. 이는 와스프에게 전체 구조도 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Wasp.json,Description.Name,Wasp Rugged Structure,와스프 견고한 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Wasp.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Wolverine.json,Description.Details,This piece of gear represents the Wolverine's inherent Rugged Structure quirk. This gives the Wolverine bonus overall structure.,이 장비는 울버린의 고유한 러기드 스트럭처 특성을 나타냅니다. 이는 울버린의 전체 구조도에 보너스를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Wolverine.json,Description.Name,Wolverine Rugged Structure,울버린 견고한 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Wolverine.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Xanthos.json,Description.Details,This piece of gear represents the Xanthos's inherent Rugged Structure quirk. This gives the Xanthos bonus overall structure.,이 장비는 잔토스의 고유 특성인 러기드 스트럭처 특성을 나타냅니다. 이는 잔토스에 전체 구조도 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Xanthos.json,Description.Name,Xanthos Rugged Structure,잔토스 러기드 스트럭처
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Xanthos.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Ymir.json,Description.Details,This piece of gear represents the Ymir's inherent Rugged Structure quirk. This gives the Ymir bonus overall structure.,이 장비는 이미르의 고유한 러기드 스트럭처 특성을 나타냅니다. 이것은 이미르에게 전체 구조도 보너스를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Ymir.json,Description.Name,Ymir Rugged Structure,이미르 견고한 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_PrimitiveRugged_Ymir.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Helepolis.json,Description.Details,This gear represents the Helepolis's inherent Reinforced Legs quirk. This gives the Helepolis substantially improved armor and structure in its legs.,이 장비는 헬레폴리스의 고유한 Reinforced Legs 특성을 나타냅니다. 이로 인해 헬레폴리스의 다리 장갑과 구조가 크게 향상됩니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Helepolis.json,Description.Name,Helepolis Reinforced Legs,헬레폴리스 강화 다리
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Helepolis.json,statusEffects[0].Description.Details,The Hollander has substantial bonus armor and structure in its legs.,홀랜더는 다리에 상당한 추가 장갑과 구조를 갖추고 있습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Helepolis.json,statusEffects[1].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Highlander.json,Description.Details,"This gear represents the Highlander's inherent Reinforced Legs quirk. This gives the Highlander massively improved Death From Above attacks, including bonus damage, bonus accuracy, and reduced self-damage during DFAs.","이 장비는 하이랜더 고유의 Reinforced Legs 특성을 나타냅니다. 이는 하이랜더의 Death From Above 공격을 대폭 향상시켜, 추가 피해, 추가 명중률, 그리고 DFA 수행 중 받는 자가 피해 감소를 제공합니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Highlander.json,Description.Name,Highlander Reinforced Legs,하이랜더 강화 다리
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Highlander.json,statusEffects[0].Description.Details,"DFA attacks deal 30% more damage, gain +3 accuracy, and ignore 50% of Self-Damage and Self-Stability Damage.","DFA 공격은 피해량이 30% 증가하고, 명중률 +3을 얻으며, 자가 피해와 자가 안정성 피해의 50%를 무시합니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Highlander.json,statusEffects[1].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Highlander.json,statusEffects[2].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Highlander.json,statusEffects[3].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Highlander.json,statusEffects[4].Description.Details,The Highlander has substantial bonus armor and structure in its legs.,하이랜더는 다리에 상당한 추가 장갑과 구조를 갖추고 있습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Highlander.json,statusEffects[5].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Hollander.json,Description.Details,This gear represents the Hollander's inherent Reinforced Legs quirk. This gives the Hollander substantially improved armor and structure in its legs.,이 장비는 홀랜더의 고유 특성인 강화 다리 특성을 나타냅니다. 이는 홀랜더의 다리에 장갑과 구조 강도를 크게 향상시켜 드립니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Hollander.json,Description.Name,Hollander Reinforced Legs,홀랜더 강화형 다리
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Hollander.json,statusEffects[0].Description.Details,The Hollander has substantial bonus armor and structure in its legs.,홀랜더는 다리에 상당한 추가 장갑과 구조를 갖추고 있습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Hollander.json,statusEffects[1].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Shogun.json,Description.Details,"This gear represents the Shogun's inherent Reinforced Legs quirk. This gives the Shogun massively improved Death From Above attacks, including bonus damage, bonus accuracy, and reduced self-damage during DFAs.","이 장비는 쇼군의 고유 특성인 강화 다리 기벽을 나타냅니다. 이로 인해 쇼군의 데스 프롬 어보브 공격이 대폭 향상되어, 추가 피해, 추가 명중률, 그리고 DFA 수행 중 자가 피해 감소 효과를 받습니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Shogun.json,Description.Name,Shogun Reinforced Legs,쇼군 강화 다리
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Shogun.json,statusEffects[0].Description.Details,"DFA attacks deal 30% more damage, gain +3 accuracy, and ignore 50% of Self-Damage and Self-Stability Damage.","DFA 공격은 피해량이 30% 증가하고, 명중률 +3을 얻으며, 자가 피해와 자가 안정성 피해의 50%를 무시합니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Shogun.json,statusEffects[1].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Shogun.json,statusEffects[2].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Shogun.json,statusEffects[3].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Shogun.json,statusEffects[4].Description.Details,The Shogun has substantial bonus armor and structure in its legs.,쇼군은 다리에 상당한 추가 장갑과 구조를 갖추고 있습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Shogun.json,statusEffects[5].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Vanquisher.json,Description.Details,This gear represents the Vanquisher's inherent Reinforced Legs quirk. This gives the Vanquisher substantially improved armor and structure in its legs.,이 장비는 밴퀴셔의 고유 강화 다리 특성을 나타냅니다. 이는 밴퀴셔의 다리에 장갑과 구조를 상당히 향상시켜 드립니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Vanquisher.json,Description.Name,Vanquisher Reinforced Legs,밴퀴셔 강화 다리
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Vanquisher.json,statusEffects[0].Description.Details,"DFA attacks deal 30% more damage, gain +3 accuracy, and ignore 50% of Self-Damage and Self-Stability Damage.","DFA 공격은 피해량이 30% 증가하고, 명중률 +3을 얻으며, 자가 피해와 자가 안정성 피해의 50%를 무시합니다."
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Vanquisher.json,statusEffects[1].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Vanquisher.json,statusEffects[2].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Vanquisher.json,statusEffects[3].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Vanquisher.json,statusEffects[4].Description.Details,The Vanquisher has substantial bonus armor and structure in its legs.,뱅퀴셔는 다리에 상당한 추가 장갑과 구조를 갖추고 있습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforced_Legs_Vanquisher.json,statusEffects[5].Description.Details,DFA attacks deal [AMT] less damage to the attacker.,DFA 공격이 공격자에게 주는 피해가 [AMT] 감소합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforcement_Excavator.json,Description.Details,This gear represents the Excavator's inherent Reinforcement quirk. This grants the Excavator 50% resistance against suffering critical hits.,이 장비는 익스커베이터의 고유 특성인 리인포스먼트 특성을 나타냅니다. 이는 익스커베이터가 치명타를 입는 것에 대해 50% 저항을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforcement_Excavator.json,Description.Name,Excavator Reinforcement,굴착기 증원
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforcement_Excavator.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforcement_Hyena.json,Description.Details,This gear represents the Hyena's inherent Reinforcement quirk. This grants the Hyena 50% resistance against suffering critical hits.,이 장비는 하이에나의 고유한 Reinforcement 특성을 나타냅니다. 이는 하이에나에게 치명타를 입는 것에 대한 50% 저항을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforcement_Hyena.json,Description.Name,Hyena Reinforcement,하이에나 증원군
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforcement_Hyena.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforcement_Titan.json,Description.Details,This gear represents the Titan's inherent Reinforcement quirk. This grants the Titan 50% resistance against suffering critical hits.,이 장비는 타이탄의 고유 강화 특성을 나타냅니다. 이는 타이탄이 치명타를 입는 것에 대해 50% 저항을 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforcement_Titan.json,Description.Name,Titan Reinforcement,타이탄 증원
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Reinforcement_Titan.json,statusEffects[0].Description.Details,Reinforced Structure provides crit reduction.,강화 구조는 치명타 감소를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Royal_BattleMechs.json,Description.Details,"This piece of equipment represents the inherent bonuses that Star League-vintage Royal BattleMechs, have over their regular counterparts. It grants a flat 12 bonus heat venting, regardless of terrain or environment.",이 장비는 스타 리그 시절의 로열 배틀메크가 일반형 기체에 비해 지닌 고유 보너스를 나타냅니다. 이는 지형이나 환경과 관계없이 고정적으로 열 방출 보너스 12를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Royal_BattleMechs.json,Description.Name,Royal Mech Quirk,로열 메크 특성
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Royal_BattleMechs.json,statusEffects[0].Description.Details,Royal BattleMechs automatically vent an extra 12 heat,로열 배틀메크는 자동으로 추가 열 12를 배출합니다
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Axman.json,Description.Details,This piece of gear represents the Axman's inherent Rugged quirk. This gives the Axman bonus internal center torso structure.,이 장비는 액스맨의 고유 특성인 러기드 기벽을 나타냅니다. 이는 액스맨에게 내부 센터 토르소 구조 보너스를 제공합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Axman.json,Description.Name,Axman Rugged,액스맨 러기드
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Axman.json,statusEffects[0].Description.Details,Improved CT Structure,개량형 CT 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Axman.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Banshee.json,Description.Details,This piece of gear represents the Banshee's inherent Rugged quirk. This gives the Banshee bonus internal center torso structure.,이 장비는 밴시의 고유한 Rugged 특성을 나타냅니다. 이는 밴시에 중앙 몸통 내부 구조 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Banshee.json,Description.Name,Banshee Rugged,밴시 러기드
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Banshee.json,statusEffects[0].Description.Details,Improved CT Structure,개량형 CT 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Banshee.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Corsair.json,Description.Details,This piece of gear represents the Corsair's inherent Rugged quirk. This gives the Corsair bonus internal center torso structure.,이 장비는 코르세어의 고유한 Rugged 특성을 나타냅니다. 이로 인해 코르세어는 내부 센터 토르소 구조 보너스를 받습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Corsair.json,Description.Name,Corsair Rugged,코르세어 러기드
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Corsair.json,statusEffects[0].Description.Details,Improved CT Structure,개량형 CT 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Corsair.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Flashman.json,Description.Details,This piece of gear represents the Flashman's inherent Rugged quirk. This gives the Flashman bonus internal center torso structure.,이 장비는 플래시맨의 고유 특성인 Rugged를 나타냅니다. 이는 플래시맨의 중앙 동체 내부 구조에 보너스를 부여합니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Flashman.json,Description.Name,Flashman Rugged,플래시맨 러기드
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Flashman.json,statusEffects[0].Description.Details,Improved CT Structure,개량형 CT 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Flashman.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Flashman_Compact.json,Description.Details,This piece of gear represents the Flashman's inherent Compact Rugged quirk. This gives the Flashman bonus internal center torso structure and reduced gyro size at the cost of more gyro weight.,이 장비는 플래시맨의 고유 특성인 Compact Rugged를 나타냅니다. 이로 인해 플래시맨은 자이로 중량이 더 늘어나는 대가로 내부 중앙 동체 구조 보너스와 감소된 자이로 크기를 얻습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Flashman_Compact.json,Description.Name,Flashman Compact Rugged,플래시맨 콤팩트 러기드
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Flashman_Compact.json,statusEffects[0].Description.Details,Improved CT Structure,개량형 CT 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Flashman_Compact.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Grasshopper.json,Description.Details,This piece of gear represents the Grasshopper's inherent Rugged quirk. This gives the Grasshopper bonus internal center torso structure.,이 장비는 그래스호퍼의 고유한 Rugged 특성을 나타냅니다. 이로 인해 그래스호퍼는 중앙 동체 내부 구조 보너스를 받습니다.
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Grasshopper.json,Description.Name,Grasshopper Rugged,그래스호퍼 러기드
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Grasshopper.json,statusEffects[0].Description.Details,Improved CT Structure,개량형 CT 구조
BT Advanced Mech Quirks/upgrade/Gear_Quirk_Rugged_Grasshopper.json,statusEffects[1].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
