File,Key,Value,Translation
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_liquidator_LQD-2G.json,Description.Details,"With the generally agreed-upon failure of the LQD-1R to perform its primary duties, Sanctuary commanders quickly began exploring variants of the Liquidator that could accomplish its primary mission. The -2G is one such design. Armed with a a trio of Gatling Guns as well as a Twin-Linked Small Laser, the -2G is mostly used for light hunting and poses relatively little threat to heavier forces. Ferro-Fibrous armor joins the Liquidator's XL engine in order to provide weight for the loadout while three tons of Gatling Gun ammo is plenty for the mech's primary mission.","LQD-1R가 본래 임무를 수행하는 데 대체로 실패했다는 데 의견이 모이자, 생츄어리 지휘관들은 곧 리퀴데이터의 본임무를 수행할 수 있는 파생형을 모색하기 시작했습니다. -2G는 그러한 설계 중 하나입니다. 개틀링 건 3문과 트윈 링크드 스몰 레이저를 장비한 -2G는 주로 경량급 사냥에 투입되며, 더 중한 전력에는 비교적 위협이 적습니다. 페로 파이버스 장갑은 리퀴데이터의 XL 엔진과 함께 이 무장 구성을 위한 중량을 확보하며, 개틀링 건 탄약 3톤이면 이 메크의 주임무를 수행하기에 충분합니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_liquidator_LQD-2L.json,Description.Details,"With the generally agreed-upon failure of the LQD-1R to perform its primary duties, Sanctuary commanders quickly began exploring variants of the Liquidator that could accomplish its primary mission. The -2L is one such design. Armed with a Large Lance and twin APM-4s, the LQD-2L is quite capable of slicing lighter designs apart and even threatening larger ones as well. Ferro-Fibrous armor and Endo-Steel structure join the Liquidator's XL engine in order to provide weight for the loadout.","LQD-1R이 본래 임무를 수행하는 데 대체로 실패했다는 데 의견이 모이자, 생츄어리 지휘관들은 곧 리퀴데이터의 본래 임무를 수행할 수 있는 다양한 개량형을 모색하기 시작했습니다. -2L은 그러한 설계 중 하나입니다. 라지 랜스와 쌍열 APM-4를 장비한 LQD-2L은 더 가벼운 기체들을 산산이 베어버릴 만큼 뛰어난 성능을 지녔으며, 더 큰 기체들까지 위협할 수 있습니다. 페로-파이브러스 장갑과 엔도-스틸 구조는 리퀴데이터의 XL 엔진과 함께 탑재량을 위한 중량을 확보해 줍니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_lithobolos_LTH-B0.json,Description.Details,"The Mallard Republic found itself in need of a platform to test their new Mass Drivers on and so they delved deep into their old 'Mech designs, dredging up a rejected assault design. Repurposing and renaming it for an ancient stone-throwing weapon of war from old Terra, the design found new life as the Lithobolos. The 'base' model is armed with a Medium Mass Driver, as well as a pair each of NPCs and Medium Modal Lasers for support purposes. The Lithobolos served admirably as a testbed design and was later put into wider production for combat purposes.","말라드 공화국은 새로운 매스 드라이버를 시험할 플랫폼이 필요해졌고, 이에 오래된 ’메크 설계를 깊이 뒤져 한때 기각되었던 어썰트 설계를 다시 끌어올렸습니다. 이를 옛 테라의 고대 투석 전쟁 무기의 이름을 따 개조하고 재명명하면서, 그 설계는 리토볼로스로서 새로운 생명을 얻게 되었습니다. '기본' 모델은 미디엄 매스 드라이버로 무장했으며, 지원 용도로 NPC 한 쌍과 미디엄 모달 레이저 두 정씩도 탑재했습니다. 리토볼로스는 시험용 설계기로서 훌륭한 성능을 보였고, 이후 실전 운용을 위해 더 널리 생산되게 되었습니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_lithobolos_LTH-B2.json,Description.Details,"The Mallard Republic found itself in need of a platform to test their new Mass Drivers on and so they delved deep into their old 'Mech designs, dredging up a rejected assault design. Repurposing and renaming it for an ancient stone-throwing weapon of war from old Terra, the design found new life as the Lithobolos. The LTH-B2 model is armed with a Heavy Mass Driver, as well as a pair of Large Modal Lasers for support purposes. More than 10 Heat Negators and Controllers keep the prodigious waste heat managed. The Lithobolos served admirably as a testbed design and was later put into wider production for combat purposes.","말라드 공화국은 새로운 매스 드라이버를 시험할 플랫폼이 필요해졌고, 이에 오래된 ’메크 설계를 깊이 파헤쳐 기각되었던 어썰트 설계를 다시 끌어올렸습니다. 이를 옛 테라의 고대 돌 투척 전쟁 무기 이름으로 용도를 바꾸고 개명한 결과, 그 설계는 리소볼로스로서 새로운 생명을 얻었습니다. LTH-B2 모델은 헤비 매스 드라이버와 더불어 지원용으로 한 쌍의 대형 모달 레이저를 장비하고 있습니다. 10개가 넘는 히트 네게이터와 컨트롤러가 막대한 폐열을 관리합니다. 리소볼로스는 시험용 설계로 훌륭하게 활약했으며, 이후 전투 목적의 더 광범위한 생산에 들어갔습니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_lithobolos_LTH-B3.json,Description.Details,"The Mallard Republic found itself in need of a platform to test their new Mass Drivers on and so they delved deep into their old 'Mech designs, dredging up a rejected assault design. Repurposing and renaming it for an ancient stone-throwing weapon of war from old Terra, the design found new life as the Lithobolos. The LTH-B3 model is armed with a Light Mass Driver, a Scattergun/20, and a pair of Large Electro-Lasers for support purposes. The Lithobolos served admirably as a testbed design and was later put into wider production for combat purposes.","맬러드 공화국은 새로운 매스 드라이버를 시험할 플랫폼이 필요해졌고, 이에 오래된 ’메크 설계를 깊이 파헤쳐 한때 기각되었던 어썰트 설계를 다시 끌어올렸습니다. 그것을 구(舊) 테라의 고대 석탄 무기를 따서 용도를 바꾸고 이름도 새롭게 붙인 결과, 그 설계는 리소볼로스로서 새로운 생명을 얻었습니다. LTH-B3 모델은 라이트 매스 드라이버, 스캐터건/20, 그리고 지원용 대형 일렉트로-레이저 한 쌍으로 무장하고 있습니다. 리소볼로스는 시험기 설계로서 훌륭하게 운용되었으며, 이후에는 실전 용도로 더 널리 생산되었습니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_locustii_LCT-2-1V.json,Description.Details,"The Sanctuary Worlds took the venerable Locust with them on their journey out of the Inner Sphere. Over the centuries, they upgraded the Locust to the new Locust II standard. Armed with a pair of Sanctuary Machine Guns and a centerline Medium Lance, the Locust II keeps the traditional speed of the Locust and mirrors its loadout while adding armor. The Locust II became the premier scout mech for the Sanctuary World powers.",생츄어리 월드는 이너스피어를 떠나는 여정에 유서 깊은 로커스트를 함께 가져갔습니다. 수세기에 걸쳐 그들은 로커스트를 새로운 로커스트 II 규격으로 개량했습니다. 생츄어리 머신건 한 쌍과 중심선상의 미디엄 랜스로 무장한 로커스트 II는 로커스트의 전통적인 속도를 유지하고 그 무장 구성을 계승하면서 장갑을 추가했습니다. 로커스트 II는 생츄어리 월드 세력의 주력 정찰 메크가 되었습니다.
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_locustii_LCT-2-2D.json,Description.Details,"The Sanctuary Worlds took the venerable Locust with them on their journey out of the Inner Sphere. Over the centuries, they upgraded the Locust to the new Locust II standard. The LCT-2-2D is armed with several DRM-4s for primary firepower, fed by a ton of SHIELD protected ammunition. A pair of simple Medium Electro-Lasers provide up-close support.","생츄어리 월드는 오랜 역사를 지닌 로커스트를 이너스피어를 떠나는 여정에 함께 가져갔습니다. 수세기에 걸쳐 그들은 로커스트를 새로운 로커스트 II 표준으로 업그레이드했습니다. LCT-2-2D는 주 화력으로 여러 문의 DRM-4를 장비하고 있으며, SHIELD로 보호되는 1톤 분량의 탄약을 사용합니다. 단순한 미디엄 일렉트로-레이저 한 쌍이 근접 지원을 제공합니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_locustii_LCT-2-2L.json,Description.Details,"The Sanctuary Worlds took the venerable Locust with them on their journey out of the Inner Sphere. Over the centuries, they upgraded the Locust to the new Locust II standard. The LCT-2-2L is a long-range fire support design, armed exclusively with a pair of VRM-6s fed by 1 ton of SHIELD-protected ammunition. The LCT-2-2L provides solid ranged support but is weaponless at close range. Luckily it retains the Locust II's high speed so enemies can rarely close the distance with it.","생츄어리 월드는 유서 깊은 로커스트를 이너스피어를 떠나는 여정에 함께 가져갔습니다. 수 세기에 걸쳐 그들은 로커스트를 새로운 로커스트 II 기준으로 개수했습니다. LCT-2-2L은 장거리 화력 지원 설계로, 1톤의 SHIELD 보호 탄약을 사용하는 VRM-6 한 쌍만으로 무장하고 있습니다. LCT-2-2L은 안정적인 원거리 지원을 제공하지만 근거리에서는 무장이 없습니다. 다행히 로커스트 II의 높은 속도는 그대로 유지되어, 적이 이 기체와의 거리를 좁히는 일은 드뭅니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_locustii_LCT-2-2V.json,Description.Details,"The Sanctuary Worlds took the venerable Locust with them on their journey out of the Inner Sphere. Over the centuries, they upgraded the Locust to the new Locust II standard. The LCT-2-2V uses a battery of Electro-Lasers for punch, with 2 Medium and 3 Small providing heavy firepower. 10 Sanctuary Double Heat Sinks keep it chilled while a 200-rated fusion engine keeps the speed high.","생츄어리 월드는 이너스피어를 떠나는 여정에 유서 깊은 로커스트를 함께 가져갔습니다. 수세기에 걸쳐 그들은 로커스트를 새로운 로커스트 II 규격으로 개량했습니다. LCT-2-2V는 타격력을 위해 전기 레이저 일제 사격을 사용하며, 미디엄 2문과 스몰 3문이 강력한 화력을 제공합니다. 생츄어리 더블 히트 싱크 10기가 기체를 시원하게 유지하고, 출력 등급 200의 퓨전 엔진이 높은 속도를 보장합니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_longbow_LGB-10S.json,Description.Details,"After the Sirocco Artillery System was developed, the Sanctuary Worlds armies needed a platform for it and eventually settled on the Longbow's cavernous arms to hold the system. The LGB-10S is armed with twin Siroccos, allowing it to blanket any target in a rain of artillery missiles. 3 tons of ammunition per weapon ensures deep bins and plentiful ammo types. Up close, two Large Electro-Lasers provide defense. 16 DHS are sufficient for either the Siroccos or the lasers, but not both, meaning pilots need to be cautious with the trigger.","시로코 포격 시스템이 개발된 뒤, 생츄어리 월드 군대는 이를 탑재할 플랫폼이 필요했고 결국 롱보우의 거대한 팔을 이용해 이 시스템을 장착하기로 했습니다. LGB-10S는 쌍 시로코로 무장해, 어떤 표적이든 포격 미사일의 비로 뒤덮을 수 있습니다. 무기당 3톤의 탄약을 적재해 탄약고가 넉넉하고 탄종도 풍부합니다. 근거리 방어용으로는 대형 일렉트로-레이저 2문을 갖췄습니다. 16기의 더블 히트 싱크는 시로코 또는 레이저를 운용하기에는 충분하지만 둘 다 동시에 쓰기에는 부족하므로, 파일럿은 방아쇠를 당길 때 신중해야 합니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_longbow_LGB-9D.json,Description.Details,"For centuries the Longbow has served Inner Sphere armies and so it was also with the Sanctuary Worlds. Eventually someone raised the idea of a point-blank speedy brawler and the LGB-9D was born. Armed with almost exclusively DRM missiles, 36 of them in fact, the -9D is capable of annihilating anything it can catch with its 340-rated fusion engine. A Small Electro-Laser in the head provides ammunition free firepower, technically. 17 DHS keep it cold while 6 tons of SHIELD-protected ammo give moderate endurance.","수 세기 동안 롱보우는 이너스피어의 군대에서 운용되어 왔고, 생츄어리 월즈에서도 마찬가지였습니다. 결국 누군가 근접전용 고속 난투기라는 발상을 내놓았고, 그렇게 LGB-9D가 탄생했습니다. 사실상 DRM 미사일로만 무장했으며, 그 수는 무려 36기에 달하는 -9D는 340급 퓨전 엔진으로 따라잡을 수만 있다면 무엇이든 파괴할 수 있습니다. 헤드에 장착된 스몰 일렉트로-레이저는 기술적으로는 탄약이 필요 없는 화력을 제공합니다. 17개의 더블 히트 싱크가 기체를 차갑게 유지하고, SHIELD로 보호되는 6톤의 탄약은 적당한 지속 전투 능력을 보장합니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_longbow_LGB-9E.json,Description.Details,"While the Longbow was typically used as a missile support mech, there were attempts in the Sanctuary Worlds to use its plentiful weapon bays and spare tonnage for alternative weapon loads, leading to mechs like the LGB-9E. Armed with exclusively energy weapons, the -9E proved an adept long-range fire-support design. Using a Gamma Cannon to provide primary firepower and a pair of NPCs backing it up at range while a Large Modal Laser and Medium Modal Laser play at close range, the -9E is dangerous against anything. 14 DHS are joined by 7 Heat Controllers for cooling. A Sanctuary XL along with Ferro-Fibrous and Endo-Steel provide the free tonnage for everything.","롱보우는 보통 미사일 지원 메크로 운용되었지만, 생츄어리 월드에서는 그 풍부한 무장 베이와 남는 중량을 대체 무장 탑재에 활용하려는 시도가 있었고, 그 결과 LGB-9E 같은 메크가 등장했습니다. 오직 에너지 무장만 탑재한 -9E는 능숙한 장거리 화력 지원 설계임을 입증했습니다. 주 화력으로 감마 캐논을 사용하고, 원거리에서는 한 쌍의 NPC가 이를 뒷받침하며, 근거리에서는 라지 모달 레이저와 미디엄 모달 레이저가 활약하는 -9E는 어떤 적을 상대로도 위험합니다. 14기의 더블 히트 싱크에 더해 냉각을 위해 7기의 히트 컨트롤러가 장착되었습니다. 생츄어리 XL과 함께 페로-파이브러스 및 엔도-스틸이 모든 장비를 위한 여유 중량을 제공합니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_longbow_LGB-9Q.json,Description.Details,"For centuries the Longbow has served Inner Sphere armies and so it was also with the Sanctuary Worlds. The idea was simple: strap as many VRMs as possible to a Longbow and point at enemy. That number ended up being 60 tubes, with a pair each of VRM-24s and VRM-6s for firepower. Twin Medium Electro-Lasers make a paltry attempt at close-range defense. With the rest of the mech as heat sinks and ammo, the Longbow LGB-9Q serves as simple, effective, fire-support for Sanctuary armies.","수 세기 동안 롱보우는 이너스피어의 군대에서 운용되어 왔고, 생츄어리 월드에서도 마찬가지였습니다. 개념은 단순했습니다. 가능한 한 많은 VRM을 롱보우에 달고 적을 향해 겨누는 것이었죠. 그 수는 결국 60개 튜브에 이르렀고, 화력을 위해 VRM-24 한 쌍과 VRM-6 한 쌍이 탑재되었습니다. 트윈 미디엄 일렉트로-레이저는 근거리 방어를 위해 빈약한 시도를 할 뿐입니다. 메크의 나머지 부분은 히트 싱크와 탄약으로 채워져 있어, 롱보우 LGB-9Q는 생츄어리 군대에 단순하면서도 효과적인 화력 지원을 제공합니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_mackie_MSK-7B.json,Description.Details,"The Mackie was the pride of the Terran Hegemony and the sign of their power, so it is fitting that it accompanied the Hegemony corporations that would become the Sanctuary Worlds on their great journey. Their inherent Terran pride never dimmed and they maintained the Mackie out of pride. The MSK-7B became the new stock standard design, armed with a Double-Barrel AC/20, a NPC, and twin Large Electro-Lasers for maximum punch. Thick armor kept the mech operational in all circumstances while plenty of DHS and ammo kept the guns running. The -7B went on to spawn many variants and led a storied history in the Sanctuary Worlds.","매키는 테란 헤게모니의 자부심이자 그들의 힘을 보여주는 상징이었으므로, 훗날 생츄어리 월드가 될 헤게모니 기업들의 위대한 여정에 이 기체가 동행한 것은 지극히 어울리는 일이었습니다. 그들의 타고난 테란의 자부심은 결코 사라지지 않았고, 그들은 자부심 때문에 매키를 계속 운용했습니다. MSK-7B는 더블 배럴 AC/20, NPC, 그리고 최대 화력을 위한 트윈 라지 일렉트로-레이저를 장비한 새로운 표준 양산 설계가 되었습니다. 두꺼운 장갑은 어떤 상황에서도 메크를 계속 가동할 수 있게 해주었고, 넉넉한 DHS와 탄약은 화기 운용을 지속시켰습니다. -7B는 이후 수많은 파생형을 낳았고 생츄어리 월드에서 파란만장한 역사를 이끌었습니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_mackie_MSK-8A.json,Description.Details,"The Mackie was the pride of the Terran Hegemony and the sign of their power, so it is fitting that it accompanied the Hegemony corporations that would become the Sanctuary Worlds on their great journey. Their inherent Terran pride never dimmed and they maintained the Mackie out of pride. The MSK-8A is one of the many variants of the Mackie in the Sanctuary Worlds. Armed with a Scattergun/20 and twin NPCs as well as two Twin-Linked Small Lasers, the -8A is a powerful assault design. Its Active Probe and ECM Suite provide e-war capability while 18 DHS keep it frosty.","매키는 테란 헤게모니의 자부심이자 그들의 권력을 상징하는 존재였으므로, 훗날 생츄어리 월드가 될 헤게모니 기업들의 위대한 여정에 이 기체가 동행한 것은 지극히 어울리는 일이었습니다. 그들의 타고난 테란의 자부심은 결코 사그라지지 않았고, 그들은 자부심 때문에 매키를 계속 유지했습니다. MSK-8A는 생츄어리 월드에 존재하는 수많은 매키 파생형 중 하나입니다. 스캐터건/20과 한 쌍의 NPC, 그리고 두 문의 트윈 링크드 스몰 레이저로 무장한 -8A는 강력한 어썰트 설계입니다. 액티브 프로브와 ECM 스위트는 전자전 능력을 제공하며, 18기의 DHS는 기체를 시원하게 유지해 줍니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_mackie_MSK-8DD.json,Description.Details,"The Mackie was the pride of the Terran Hegemony and the sign of their power, so it is fitting that it accompanied the Hegemony corporations that would become the Sanctuary Worlds on their great journey. Their inherent Terran pride never dimmed and they maintained the Mackie out of pride. The MSK-8DD is one of the many variants of the Mackie in the Sanctuary Worlds. Built to haul heavy ballistics into combat the Double D, as its called, carries a Scattergun/15 and twin Double-Barrel AC/15s as well as the requisite twin Medium Electro-Lasers. 7 total tons of ammo keeps the guns running while 15 DHS and ECM provide sustain.","매키는 테란 헤게모니의 자부심이자 그들의 권력을 보여주는 상징이었으므로, 훗날 생츄어리 월드가 될 헤게모니 기업들의 위대한 여정에 이 기체가 동행한 것은 지극히 어울리는 일이었습니다. 그들의 타고난 테란의 자부심은 결코 사라지지 않았고, 그들은 자존심을 걸고 매키를 계속 운용했습니다. MSK-8DD는 생츄어리 월드에 존재하는 수많은 매키 파생형 중 하나입니다. 중(重)탄도 무장을 전장으로 끌고 가기 위해 만들어진 이른바 더블 D는 스캐터건/15와 쌍열 더블-배럴 AC/15 2문, 그리고 필수적인 미디엄 일렉트로-레이저 2문을 탑재합니다. 총 7톤의 탄약이 포를 계속 가동하게 해 주며, 15기의 DHS와 ECM이 지속 전투 능력을 제공합니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_mackie_MSK-8G.json,Description.Details,"The Mackie was the pride of the Terran Hegemony and the sign of their power, so it is fitting that it accompanied the Hegemony corporations that would become the Sanctuary Worlds on their great journey. Their inherent Terran pride never dimmed and they maintained the Mackie out of pride. The MSK-8G is one of the many variants of the Mackie in the Sanctuary Worlds. An all-energy payload keeps the MSK-8G running in any combat situation. A Gamma Cannon provides extended range firepower while two each Large Lances and Twin-Linked Small Lasers cover closer ranges. A Supercharger gives the Mackie a burst of speed while ECM and Ferro-Fibrous give boosted defense. Finally, 24 DHS keep it ice-cold.","매키는 테란 헤게모니의 자부심이자 그들의 힘을 상징하는 존재였으므로, 훗날 생츄어리 월드가 될 헤게모니 기업들의 위대한 여정에 동행한 것도 어울리는 일이었습니다. 그들의 타고난 테란의 자부심은 결코 사그라지지 않았고, 그들은 자부심 때문에 매키를 계속 운용했습니다. MSK-8G는 생츄어리 월드에 존재하는 수많은 매키 변형 중 하나입니다. 전 에너지 무장 구성 덕분에 MSK-8G는 어떤 전투 상황에서도 안정적으로 운용됩니다. 감마 캐논이 장거리 화력을 제공하고, 라지 랜스 2문과 트윈 링크드 스몰 레이저 2문이 근거리 교전을 담당합니다. 슈퍼차저는 매키에 순간적인 속도 상승을 부여하고, ECM과 페로-파이브러스는 방어력을 강화합니다. 마지막으로, 24기의 DHS가 기체를 얼음처럼 차갑게 유지해 줍니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_marauder_MAD-3S.json,Description.Details,"In the aftermath of the Sanctuary Alliance invasion of the Taurian Concordat, the Treaty of Micros stipulated that the Sanctuary Alliance would assist in replenishing the depleted Taurian Defense Force. To that end, the Alliance produced a number of field refits of existing TDF designs, such as the Marauder. Armed with a Sanctuary-spec Scattergun/5, as well as paired NPCs and Twin-Linked Small Lasers, the Marauder MAD-3S proved to be a durable and powerful design for the TDF.","생츄어리 동맹의 타우리안 협정국 침공 여파로 체결된 마이크로스 조약은, 생츄어리 동맹이 전력이 고갈된 타우리안 방위군의 재건을 지원하도록 규정했습니다. 이를 위해 동맹은 머로더 같은 기존 TDF 설계들을 대상으로 여러 현장 개수형을 생산했습니다. 생츄어리 사양 스캐터건/5와 한 쌍의 NPC, 그리고 트윈 링크드 스몰 레이저를 장비한 머로더 MAD-3S는 TDF에 있어 내구성과 화력을 모두 갖춘 강력한 설계로 입증되었습니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_menoetes_MNO-A.json,Description.Details,"Upon encountering Inner Sphere armies for the first time, the Sanctuary powers quickly realized that the Atlas was a problem. Powerful, well armed, and thickly armored, the Atlas proved a challenging obstacle to overcome. In typical Sanctuary fashion though, the Sanctuary powers adapted by creating their own pseudo-Atlas. Named the Menoetes (one of the mythological siblings to the Atlas of legend), this new design aped the Atlas with a Sanctuary twist. Powered by a 400-rated XL engine and protected by incredible armor, the Menoetes used its formidable arsenal well. The MNO-A carries 5 DRM-6s as well as a NPC for range. To close the distance it uses a Sanctuary Supercharger to boost the engine even faster.","생츄어리 세력은 이너스피어 군대와 처음 조우했을 때, 아틀라스가 문제라는 사실을 재빨리 깨달았습니다. 강력하고, 중무장했으며, 두터운 장갑까지 갖춘 아틀라스는 극복하기 어려운 장애물임이 입증되었습니다. 하지만 전형적인 생츄어리 방식대로, 생츄어리 세력은 자신들만의 유사 아틀라스를 만들어 이에 적응했습니다. 메노에테스(전설 속 아틀라스의 신화적 형제자매 중 하나)라는 이름이 붙은 이 새로운 설계는, 생츄어리식 변형을 더해 아틀라스를 본뜬 기종이었습니다. 400급 XL 엔진으로 구동되고 경이적인 장갑으로 보호받는 메노에테스는 그 막강한 무장을 효과적으로 활용했습니다. MNO-A는 장거리 화력을 위해 NPC와 함께 DRM-6 5문을 탑재하고 있습니다. 거리를 좁힐 때는 생츄어리 슈퍼차저를 사용해 엔진을 더욱 가속합니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_menoetes_MNO-D.json,Description.Details,"Upon encountering Inner Sphere armies for the first time, the Sanctuary powers quickly realized that the Atlas was a problem. Powerful, well armed, and thickly armored, the Atlas proved a challenging obstacle to overcome. In typical Sanctuary fashion though, the Sanctuary powers adapted by creating their own pseudo-Atlas. Named the Menoetes (one of the mythological siblings to the Atlas of legend), this new design aped the Atlas with a Sanctuary twist. Powered by a 300-rated XL engine and protected by as much armor as the frame could hold, the Menoetes used its formidable arsenal well. A Double-Barrel AC/20 provided primary lift while a VRM-18 covered long range. A DRM-6 and two each Medium Electro-Lasers and Twin-Linked Lasers controlled close range combat. The Menoetes proved effective and was pushed into combat quickly.","이너스피어 군대와 처음 조우했을 때, 생츄어리 세력은 곧 아틀라스가 문제라는 사실을 깨달았습니다. 강력하고, 중무장했으며, 두터운 장갑까지 갖춘 아틀라스는 극복하기 까다로운 장애물로 판명되었습니다. 하지만 전형적인 생츄어리 방식대로, 생츄어리 세력은 자신들만의 유사 아틀라스를 만들어 이에 적응했습니다. 메노에테스(전설 속 아틀라스의 신화적 형제자매 중 하나)라는 이름이 붙은 이 새로운 설계는 생츄어리식 변형을 더한 아틀라스를 모방한 것이었습니다. 300급 XL 엔진으로 구동되고 기체가 감당할 수 있는 한도까지 장갑으로 보호된 메노에테스는 그 위력적인 무장을 효과적으로 운용했습니다. 더블배럴 AC/20이 주력 화력을 제공했고, VRM-18이 장거리를 담당했습니다. DRM-6 한 문과 미디엄 일렉트로-레이저 2문, 트윈-링크드 레이저 2문은 근거리 전투를 통제했습니다. 메노에테스는 효과를 입증했고, 신속히 전투에 투입되었습니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_menoetes_MNO-G.json,Description.Details,"Upon encountering Inner Sphere armies for the first time, the Sanctuary powers quickly realized that the Atlas was a problem. Powerful, well armed, and thickly armored, the Atlas proved a challenging obstacle to overcome. In typical Sanctuary fashion though, the Sanctuary powers adapted by creating their own pseudo-Atlas. Named the Menoetes (one of the mythological siblings to the Atlas of legend), this new design aped the Atlas with a Sanctuary twist. Powered by a 300-rated XL engine and protected by as much armor as the frame could hold, the Menoetes used its formidable arsenal well. Twin Gamma Cannons provided primary punch while a VRM-12 and a NPC played second-fiddle. An ECM Suite helped defend the design in case the armor proved insufficient.","이너스피어 군대와 처음 조우했을 때, 생츄어리 세력은 아틀라스가 문제라는 사실을 재빨리 깨달았습니다. 강력하고, 중무장했으며, 두꺼운 장갑까지 갖춘 아틀라스는 극복하기 어려운 장애물임이 입증되었습니다. 하지만 전형적인 생츄어리식 방식대로, 생츄어리 세력은 자신들만의 유사 아틀라스를 만들어 이에 적응했습니다. 메노에테스(전설 속 아틀라스의 신화적 형제자매 중 하나)의 이름을 받은 이 새로운 설계는, 생츄어리식 변형을 더한 아틀라스를 본떠 만들어졌습니다. 300급 XL 엔진으로 구동되고 기체가 감당할 수 있는 최대한의 장갑으로 보호된 메노에테스는 그 위력적인 무장을 효과적으로 운용했습니다. 쌍열 감마 캐논이 주된 화력을 제공했고, VRM-12와 NPC가 보조 화기를 맡았습니다. 장갑만으로는 부족할 경우를 대비해 ECM Suite가 설계를 방어하는 데 도움을 주었습니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_menoetes_MNO-S.json,Description.Details,"Upon encountering Inner Sphere armies for the first time, the Sanctuary powers quickly realized that the Atlas was a problem. Powerful, well armed, and thickly armored, the Atlas proved a challenging obstacle to overcome. In typical Sanctuary fashion though, the Sanctuary powers adapted by creating their own pseudo-Atlas. Named the Menoetes (one of the mythological siblings to the Atlas of legend), this new design aped the Atlas with a Sanctuary twist. Powered by a 300-rated XL engine and protected by as much armor as the frame could hold, the Menoetes used its formidable arsenal well. A Scattergun/20 provided primary lift while a VRM-18 covered long range. A DRM-6 and two each Medium Electro-Lasers and Twin-Linked Lasers controlled close range combat. The Menoetes proved effective and was pushed into combat quickly.","생츄어리 세력은 처음으로 이너스피어 군대와 조우했을 때, 아틀라스가 문제라는 사실을 재빨리 깨달았습니다. 강력하고, 중무장했으며, 두터운 장갑까지 갖춘 아틀라스는 돌파하기 어려운 만만치 않은 장애물로 드러났습니다. 하지만 전형적인 생츄어리식 방식대로, 생츄어리 세력은 자신들만의 유사 아틀라스를 만들어 대응했습니다. 메노이테스라 이름 붙여진 이 신규 설계는(전설 속 아틀라스의 신화적 형제자매 중 하나), 생츄어리식 변형을 가미한 아틀라스를 모방한 기체였습니다. 300급 XL 엔진으로 구동되고 프레임이 감당할 수 있는 한도까지 장갑으로 보호된 메노이테스는 그 막강한 무장을 효과적으로 운용했습니다. 주무장으로는 Scattergun/20이 화력을 담당했고, VRM-18이 장거리 화력을 보조했습니다. DRM-6 1문과 미디엄 일렉트로-레이저 2문, 트윈-링크드 레이저 2문은 근거리 전투를 통제했습니다. 메노이테스는 실전에서 효과를 입증했고, 빠르게 전장에 투입되었습니다."
BT Advanced Sanctuary Worlds Mechs/mech/mechdef_orion_ON2-D.json,Description.Details,"A heavy Terran Hegemony classic, the Orion served that nation for centuries without complaint. The ON2-D is configured as a brawler, armed with a Double-Barrel AC/20 and 12 DRM tubes, as well as a pair of Twin-Linked Lasers for ammo-free firepower. 12 Sanctuary-spec DHS keep it relatively cool while four and a half tons of SHIELD protected ammo keep the guns fed.","테란 헤게모니의 헤비급 고전 명기인 오리온은 수세기 동안 아무 불평 없이 그 국가를 위해 복무했습니다. ON2-D는 난전형으로 구성되어 있으며, 더블 배럴 AC/20과 DRM 튜브 12문으로 무장했고, 탄약 없이도 화력을 투사할 수 있도록 트윈 링크드 레이저 한 쌍도 탑재했습니다. 생츄어리 사양 DHS 12기가 기체를 비교적 시원하게 유지해 주며, SHIELD로 보호되는 탄약 4.5톤이 포들을 계속 먹여 살립니다."
