File,Key,Value,Translation
Community Content/upgrade/Gear_Avionics_MON.json,Custom.ActivatableComponent.statusEffects[5].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_MON.json,Custom.ActivatableComponent.statusEffects[6].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_MON.json,Custom.ActivatableComponent.statusEffects[7].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_MON.json,Custom.ActivatableComponent.statusEffects[8].Description.Details,A LAM in AirMech Mode has a 360 degree arc of fire.,AirMech 모드의 LAM은 360도 사격각을 가집니다.
Community Content/upgrade/Gear_Avionics_MON.json,Custom.ActivatableComponent.statusEffects[9].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
Community Content/upgrade/Gear_Avionics_MON.json,Description.Details,"This is the transforming gear for the Monster LAM. The avionics gear controls the mech's transformation technology and permits the mech to swap between modes easily and without trouble. The technology is fragile and heavy though, prone to breakage, which made LAMs troublesome in terms of maintanence, leading to LAMs slowly fading out of active service as more and more of them broke. However, in the 3060s, the knowledge to repair the avionics returned and LAMs began proliferating around the Inner Sphere again.

 <b><color=#ff0066>TRANSFORMS TO AIRMECH MODE: Mech will hover above the battlefield, will ignore terrain, and will move at considerably higher speeds. Mech walk speed translates to 'flight' speed in AirMech mode.</color></b>

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이것은 몬스터 LAM용 변형 기어입니다. 이 항공전자 기어는 메크의 변형 기술을 제어하며, 메크가 모드 간 전환을 쉽고 문제없이 수행할 수 있게 해줍니다. 하지만 이 기술은 약하고 무거우며, 고장이 잘 나는 편이어서 LAM의 정비를 까다롭게 만들었습니다. 그 결과 점점 더 많은 기체가 고장 나면서, LAM은 현역 운용에서 서서히 사라지게 되었습니다. 그러나 3060년대에 들어 항공전자 장비를 수리하는 지식이 다시 돌아오면서, LAM은 이너스피어 전역에 다시 퍼지기 시작했습니다.

 <b><color=#ff0066>에어메크 모드로 변형: 메크가 전장을 떠받치듯 부유하며, 지형을 무시하고, 훨씬 더 빠른 속도로 이동합니다. 메크의 보행 속도는 에어메크 모드에서 '비행' 속도로 전환됩니다.</color></b>

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[0].Description.Details,Weapon attacks suffer -3 accuracy.,무기 공격 명중률이 -3 감소합니다.
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[10].Description.Details,All incoming damage increased by 10%.,받는 모든 피해가 10% 증가합니다.
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[11].Description.Details,aero unit thing,항공 유닛 관련 효과
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[12].Description.Details,aero unit thing,항공 유닛 관련 효과
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[13].Description.Details,aero unit thing,항공 유닛 관련 효과
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[1].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[2].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[3].Description.Details,A LAM in AirMech Mode gains a substantial movement bonus.,AirMech 모드의 LAM은 상당한 이동 보너스를 얻습니다.
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[4].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[5].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[6].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[7].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[8].Description.Details,A LAM in AirMech Mode has a 360 degree arc of fire.,AirMech 모드의 LAM은 360도 사격각을 가집니다.
Community Content/upgrade/Gear_Avionics_THM.json,Custom.ActivatableComponent.statusEffects[9].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
Community Content/upgrade/Gear_Avionics_THM.json,Description.Details,"This is the transforming gear for the Thunder Hammer LAM. The avionics gear controls the mech's transformation technology and permits the mech to swap between modes easily and without trouble. The technology is fragile and heavy though, prone to breakage, which made LAMs troublesome in terms of maintanence, leading to LAMs slowly fading out of active service as more and more of them broke. However, in the 3060s, the knowledge to repair the avionics returned and LAMs began proliferating around the Inner Sphere again.

 <b><color=#ff0066>TRANSFORMS TO AIRMECH MODE: Mech will hover above the battlefield, will ignore terrain, and will move at considerably higher speeds. Mech walk speed translates to 'flight' speed in AirMech mode.</color></b>","이것은 선더 해머 LAM용 변형 기어입니다. 항공전자 기어는 메크의 변형 기술을 제어하며, 메크가 모드 간 전환을 쉽고 문제없이 수행할 수 있게 해줍니다. 다만 이 기술은 취약하고 무거워서 고장이 나기 쉬웠고, 그 때문에 LAM은 정비 측면에서 까다로운 기체가 되었으며, 점점 더 많은 기체가 고장 나면서 LAM은 현역 운용에서 서서히 사라지게 되었습니다. 그러나 3060년대에 항공전자 장비를 수리할 수 있는 지식이 되살아났고, LAM은 다시 이너스피어 전역으로 퍼져 나가기 시작했습니다.

 <b><color=#ff0066>에어메크 모드로 변형: 메크는 전장을 떠서 비행하며, 지형을 무시하고, 훨씬 더 높은 속도로 이동합니다. 메크의 보행 속도는 에어메크 모드에서 '비행' 속도로 전환됩니다.</color></b>"
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[0].Description.Details,Weapon attacks suffer -3 accuracy.,무기 공격 명중률이 -3 감소합니다.
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[10].Description.Details,All incoming damage increased by 10%.,받는 모든 피해가 10% 증가합니다.
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[11].Description.Details,aero unit thing,항공 유닛 관련 효과
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[12].Description.Details,aero unit thing,항공 유닛 관련 효과
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[13].Description.Details,aero unit thing,항공 유닛 관련 효과
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[1].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[2].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[3].Description.Details,A LAM in AirMech Mode gains a substantial movement bonus.,AirMech 모드의 LAM은 상당한 이동 보너스를 얻습니다.
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[4].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[5].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[6].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[7].Description.Details,AirMech mode,AirMech mode
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[8].Description.Details,A LAM in AirMech Mode has a 360 degree arc of fire.,AirMech 모드의 LAM은 360도 사격각을 가집니다.
Community Content/upgrade/Gear_Avionics_VON.json,Custom.ActivatableComponent.statusEffects[9].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 질량 중심 평형을 확립하는 데 도움을 줍니다.
Community Content/upgrade/Gear_Avionics_VON.json,Description.Details,"This is the transforming gear for the Von Rohrs LAM. The avionics gear controls the mech's transformation technology and permits the mech to swap between modes easily and without trouble. The technology is fragile and heavy though, prone to breakage, which made LAMs troublesome in terms of maintanence, leading to LAMs slowly fading out of active service as more and more of them broke. However, in the 3060s, the knowledge to repair the avionics returned and LAMs began proliferating around the Inner Sphere again.

 <b><color=#ff0066>TRANSFORMS TO AIRMECH MODE: Mech will hover above the battlefield, will ignore terrain, and will move at considerably higher speeds. Mech walk speed translates to 'flight' speed in AirMech mode.</color></b>

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이것은 본 로어스 LAM용 변형 기어입니다. 항공전자 기어는 메크의 변형 기술을 제어하며, 메크가 모드 간 전환을 쉽고 문제없이 수행할 수 있게 해 줍니다. 다만 이 기술은 무겁고 취약해 고장이 잦았고, 그 때문에 정비 측면에서 LAM은 골칫거리가 되었으며, 더 많은 기체가 고장 나면서 LAM은 현역 운용에서 서서히 사라지게 되었습니다. 그러나 3060년대에 들어 항공전자 장비를 수리하는 지식이 다시 돌아오면서, LAM은 이너스피어 전역에 다시 퍼지기 시작했습니다.

 <b><color=#ff0066>에어메크 모드로 변형: 메크가 전장을 부유하며 이동하고, 지형을 무시하며, 훨씬 더 높은 속도로 움직이게 됩니다. 메크의 보행 속도는 에어메크 모드에서 '비행' 속도로 전환됩니다.</color></b>

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Black_Marauder.json,Custom.ActivatableComponent.offlineStatusEffects[0].Description.Details,"The Spirit of the Black Marauder slumbers, providing a flat 10% damage reduction against incoming damage.","블랙 머로더의 영혼이 잠들어 있어, 받는 피해에 대해 고정 10% 피해 감소를 제공합니다."
Community Content/upgrade/Gear_Black_Marauder.json,Custom.ActivatableComponent.statusEffects[0].Description.Details,"The Spirit of the Black Marauder has been awakened, allowing the Black Marauder to ignore 2 evasion and generating +20% heat.","블랙 머로더의 영혼이 깨어나, 블랙 머로더가 회피 2를 무시하고 열을 +20% 더 생성합니다."
Community Content/upgrade/Gear_Black_Marauder.json,Custom.ActivatableComponent.statusEffects[1].Description.Details,"Alpha Strike circuitry has been engaged, increasing heat generated.",알파 스트라이크 회로가 작동하여 발생 열이 증가합니다.
Community Content/upgrade/Gear_Black_Marauder.json,Description.Details,"There's no explanation for this mass of circuitry beyond 'this is the spirit of the machine'. When active, this circuitry provides a moderate damage boost to the Black Marauder's weapons fire. However, when inactive the circuits energize the mech's armor plating and help to dissipate incoming damage. How it works, why it works, what it even really is, all of this is unknown, it just does what it does.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이 회로 덩어리에 대한 설명은 '이것이 기계의 정령이다'라는 말 외에는 없습니다. 활성화되면 이 회로는 블랙 머로더의 무장 사격에 중간 정도의 피해 증가를 제공합니다. 하지만 비활성화되면 회로가 메크의 장갑판에 에너지를 공급해 유입되는 피해를 분산시키는 데 도움을 줍니다. 어떻게 작동하는지, 왜 작동하는지, 대체 정체가 무엇인지, 이 모든 것은 알려지지 않았습니다. 그저 제 역할을 할 뿐입니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Cockpit_3G_Standard.json,Description.Details,"Superficially similar to the standard 'Mech cockpits of the day, the 3rd Generation Cockpit comes with a bonus that normal cockpits do not. St. Ives managed to fuse a targeting computer with their cockpit systems, ensuring that every 'Mech with one of these cockpits has the best accuracy possible in any situation.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","겉보기에는 당시의 표준 ’메크 조종석과 비슷하지만, 3세대 조종석에는 일반 조종석에는 없는 장점이 있습니다. 세인트 아이브스는 조준 컴퓨터를 자사의 조종석 시스템과 융합하는 데 성공했고, 그 결과 이 조종석을 장착한 모든 ’메크는 어떤 상황에서도 가능한 최고 수준의 명중률을 확보합니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Cockpit_3G_Standard.json,statusEffects[0].Description.Details,Weapon attacks have their hit improved by [AMT].,무기 공격은 명중률이 [AMT]만큼 향상됩니다.
Community Content/upgrade/Gear_Cockpit_DNI_Unique.json,Description.Details,"This is a modified Command Console that provides some bleedout protection and some injury resistance in addition to its various command functionality.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이것은 각종 지휘 기능에 더해, 일부 출혈 방지와 부상 저항을 제공하는 개조형 커맨드 콘솔입니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Cockpit_DNI_Unique.json,statusEffects[0].Description.Details,Provides + 1 Initiative and several buffs.,행동 우선권 +1 및 여러 강화 효과를 제공합니다.
Community Content/upgrade/Gear_Cockpit_DNI_Unique.json,statusEffects[1].Description.Details,Prevents Injuries against a MechWarrior.,멕워리어의 부상을 방지합니다.
Community Content/upgrade/Gear_Cockpit_DNI_Unique.json,statusEffects[2].Description.Details,Indirect fire penalties reduced by 2.,간접 사격 페널티가 2만큼 감소합니다.
Community Content/upgrade/Gear_Cockpit_DNI_Unique.json,statusEffects[3].Description.Details,Active DNI Grants Melee Accuracy and Damage resistance.,활성 DNI는 근접 공격 명중률과 피해 저항을 부여합니다.
Community Content/upgrade/Gear_Cockpit_DNI_Unique.json,statusEffects[4].Description.Details,This unit cannot bleed out from injuries.,이 유닛은 부상으로 과다출혈 상태에 빠지지 않습니다.
Community Content/upgrade/Gear_Cockpit_FrankenKludge.json,Description.Details,"This is a customized hardened industrial cockpit nicknamed the Frankenkludge cockpit. It is extremely durable and resilient but comes with no ejection system and impairs the carrying 'Mech's sensors and sight systems heavily.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이것은 프랑켄클루지 콕핏이라는 별명이 붙은 맞춤형 강화 산업용 콕핏입니다. 내구성과 복원력이 극히 뛰어나지만, 사출 시스템이 없고 장착한 ’메크의 센서와 시야 시스템에 심각한 장애를 줍니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Cockpit_FrankenKludge.json,statusEffects[0].Description.Details,Decreased Sensor Capabilities.,센서 성능 감소.
Community Content/upgrade/Gear_Cockpit_FrankenKludge.json,statusEffects[1].Description.Details,Prevents [AMT] Injuries against a MechWarrior.,멕워리어가 [AMT] 부상을 입는 것을 방지합니다.
Community Content/upgrade/Gear_Cockpit_FrankenKludge.json,statusEffects[2].Description.Details,Improved Head Structure,개선된 머리 구조
Community Content/upgrade/Gear_Cockpit_FrankenKludge.json,statusEffects[3].Description.Details,Improved Head Armor,개선된 헤드 장갑
Community Content/upgrade/Gear_Cockpit_FrankenKludge.json,statusEffects[4].Description.Details,Decreased Sensor Capabilities.,센서 성능 저하.
Community Content/upgrade/Gear_Cockpit_FrankenKludge.json,statusEffects[5].Description.Details,"This unit's Industrial Cockpit lacks an ejection system, thus preventing pilot ejections.","이 유닛의 산업형 조종석에는 사출 시스템이 없어, 조종사가 사출할 수 없습니다."
Community Content/upgrade/Gear_Contract_Aerospace_Permanent_Mechbuster_Mary.json,Description.Details,"Thanks to the ASF's common status, this is a permanent contract offer for use of a Mechbuster 'Mary' Aerospace Fighter during Strafing Runs. Purchasing this contract will permit the use of the Mechbuster 'Mary' Aerospace Fighter when making use of the Strafing Run Comm Suite. This contract is permanent and does not expire.

 <b><color=#099ff2>Hold Shift when selecting the strafe ability to select a specific unit from among those available!</color></b>

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","ASF의 공용 지위 덕분에, 이는 기총소사를 수행할 때 메크버스터 '메리' 항공우주 전투기를 사용할 수 있는 영구 계약 제안입니다. 이 계약을 구매하면 기총소사 통신 스위트를 사용할 때 메크버스터 '메리' 항공우주 전투기를 사용할 수 있게 됩니다. 이 계약은 영구적이며 만료되지 않습니다.

 <b><color=#099ff2>기총소사 능력을 선택할 때 Shift를 누르고 있으면 사용 가능한 유닛 중에서 특정 유닛을 선택할 수 있습니다!</color></b>

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Contract_Turret_AMS_Laser.json,Description.Details,"This is a permanent contract for purchasing the right to airdrop a AMS Turret. Purchasing this contract will permit the option to field AMS Turrets using a Turret Airdrop. This contract is permanent and does not expire.

 <b><color=#099ff2>Hold Shift when selecting the airdrop ability to select a specific unit from among those available!</color></b>

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이것은 AMS 포탑 공중투하 권리를 구매하기 위한 영구 계약입니다. 이 계약을 구매하면 포탑 공중투하를 사용해 AMS 포탑을 배치할 수 있는 선택지가 허용됩니다. 이 계약은 영구적이며 만료되지 않습니다.

 <b><color=#099ff2>공중투하 능력을 선택할 때 Shift를 누르고 있으면 사용 가능한 유닛 중에서 특정 유닛을 선택할 수 있습니다!</color></b>

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Contract_Turret_Hardened_LBX10.json,Description.Details,"This is a permanent contract for purchasing the right to airdrop a Hardened LB-10X Turret. Purchasing this contract will permit the option to field Hardened LB-10X Turrets using a Turret Airdrop. This contract is permanent and does not expire.

 <b><color=#099ff2>Hold Shift when selecting the airdrop ability to select a specific unit from among those available!</color></b>

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이 계약은 강화형 LB-10X 포탑의 공중투하 권리를 구매하기 위한 영구 계약입니다. 이 계약을 구매하면 포탑 공중투하를 사용해 강화형 LB-10X 포탑을 전장에 투입할 수 있는 선택지가 해금됩니다. 이 계약은 영구적이며 만료되지 않습니다.

 <b><color=#099ff2>공중투하 능력을 선택할 때 Shift를 누르면 사용 가능한 유닛 중에서 특정 유닛을 선택할 수 있습니다!</color></b>

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Contract_Turret_Hardened_LGauss.json,Description.Details,"This is a permanent contract for purchasing the right to airdrop a Hardened Light Gauss Turret. Purchasing this contract will permit the option to field Hardened Light Gauss Turrets using a Turret Airdrop. This contract is permanent and does not expire.

 <b><color=#099ff2>Hold Shift when selecting the airdrop ability to select a specific unit from among those available!</color></b>

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이것은 하드닝된 라이트 가우스 터렛을 공중투하할 권리를 구매하기 위한 영구 계약입니다. 이 계약을 구매하면 터렛 공중투하를 사용해 하드닝된 라이트 가우스 터렛을 전장에 배치할 수 있는 선택지가 허용됩니다. 이 계약은 영구적이며 만료되지 않습니다.

 <b><color=#099ff2>공중투하 능력을 선택할 때 Shift를 누르고 있으면 사용 가능한 유닛 중 특정 유닛을 선택할 수 있습니다!</color></b>

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Contract_Turret_Heavy_ScattershotRailgun.json,Description.Details,"This is a permanent contract for purchasing the right to airdrop a Scattershot Railgun Turret. Purchasing this contract will permit the option to field Scattershot Railgun Turrets using a Turret Airdrop. This contract is permanent and does not expire.

 <b><color=#099ff2>Hold Shift when selecting the airdrop ability to select a specific unit from among those available!</color></b>","이것은 스캐터샷 레일건 포탑을 공중 투하할 권리를 구매하는 영구 계약입니다. 이 계약을 구매하면 포탑 공중 투하를 사용해 스캐터샷 레일건 포탑을 배치할 수 있는 선택지가 허용됩니다. 이 계약은 영구적이며 만료되지 않습니다.

 <b><color=#099ff2>공중 투하 능력을 선택할 때 Shift를 누르고 있으면 사용 가능한 유닛 중에서 특정 유닛을 선택할 수 있습니다!</color></b>"
Community Content/upgrade/Gear_Contract_Turret_Stormbreaker.json,Description.Details,"This is a permanent contract for purchasing the right to airdrop a Stormbreaker Turret. Purchasing this contract will permit the option to field Stormbreaker Turrets using a Turret Airdrop. This contract is permanent and does not expire.

 <b><color=#099ff2>Hold Shift when selecting the airdrop ability to select a specific unit from among those available!</color></b>

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","이것은 스톰브레이커 포탑 공중투하 권리를 구매하기 위한 영구 계약입니다. 이 계약을 구매하면 포탑 공중투하를 사용해 스톰브레이커 포탑을 배치할 수 있는 선택지가 허용됩니다. 이 계약은 영구적이며 만료되지 않습니다.

 <b><color=#099ff2>공중투하 능력을 선택할 때 Shift를 누르고 있으면 사용 가능한 유닛 중에서 특정 유닛을 선택할 수 있습니다!</color></b>

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Contract_Turret_TAG_Hardened.json,Description.Details,"This is a permanent contract for purchasing the right to airdrop a Hardened TAG Turret. Purchasing this contract will permit the option to field Hardened TAG Turrets using a Turret Airdrop. This contract is permanent and does not expire.

 <b><color=#099ff2>Hold Shift when deploying the airdrop ability to select a specific unit from among those available!</color></b>","하드닝 TAG 터렛을 공중 투하할 권리를 구매하기 위한 영구 계약입니다. 이 계약을 구매하면 터렛 공중 투하를 사용해 하드닝 TAG 터렛을 전장에 배치할 수 있는 선택지가 허용됩니다. 이 계약은 영구적이며 만료되지 않습니다.

 <b><color=#099ff2>공중 투하 능력을 배치할 때 Shift 키를 누르고 있으면 사용 가능한 유닛 중에서 특정 유닛을 선택할 수 있습니다!</color></b>"
Community Content/upgrade/Gear_Gauss_Capacitor.json,Description.Details,"The Gauss Capacitor is a bit of a misnomer. It's not really an additional bank of capacitors for gauss weaponry, instead it's a complex assemblage of software and hardware tweaks that essentially overhaul the effectiveness of mounted gauss weaponry. When properly installed and online, the Gauss Capacitor provides an increase to damage and to range with gauss-class weaponry. However, it is fragile and prone to explosions if damaged during operation.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","가우스 캐퍼시터라는 명칭은 다소 오해의 소지가 있습니다. 이것은 가우스 무장을 위한 추가 축전기 뱅크가 아니라, 장착된 가우스 계열 무장의 성능을 사실상 전면적으로 향상시키는 복합적인 소프트웨어 및 하드웨어 조정 장치입니다. 올바르게 설치되어 가동 상태일 경우, 가우스 캐퍼시터는 가우스급 무장의 피해량과 사거리를 증가시켜 줍니다. 하지만 이 장치는 취약하며, 작동 중 손상되면 폭발하기 쉽습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Gauss_Capacitor.json,statusEffects[0].Description.Details,Gauss damage increased by 15%. Gauss range increased by 10%. Gauss heat increased by 100%.,가우스 피해량이 15% 증가합니다. 가우스 사거리가 10% 증가합니다. 가우스 발열이 100% 증가합니다.
Community Content/upgrade/Gear_Gauss_Capacitor.json,statusEffects[1].Description.Details,Increased sensors range,센서 범위 증가
Community Content/upgrade/Gear_Gauss_Capacitor.json,statusEffects[2].Description.Details,Increased sensors range,센서 범위 증가
Community Content/upgrade/Gear_Gauss_Capacitor.json,statusEffects[3].Description.Details,Increased sensors range,센서 사거리 증가
Community Content/upgrade/Gear_Gauss_Capacitor.json,statusEffects[4].Description.Details,Increased sensors range,센서 범위 증가
Community Content/upgrade/Gear_Gauss_Capacitor.json,statusEffects[5].Description.Details,Heat generation increased by 100%.,열 생성량이 100% 증가했습니다.
Community Content/upgrade/Gear_Gyro_Quad_Omni_AllTerrain.json,Description.Details,"This piece of gear represents the inherently superior gyro that all quad mechs share. It provides a number of benefits to quads, such as bonus movement speed, a damage and accuracy bonus to kick attacks, and a higher unsteady threshold. This specific gyro also contains the benefits inherent to OmniMechs and permits the equipped Quad to also function as an OmniMech. Additionally, this specific Gyro permits the equipped mech, a unique Wawkalak, to ignore all terrain penalties and travel over just about anything.","이 장비는 모든 쿼드 메크가 공통으로 지닌 본질적으로 우수한 자이로를 나타냅니다. 이 장비는 쿼드에 여러 이점을 제공하며, 예를 들어 이동 속도 보너스, 킥 공격의 피해 및 명중 보너스, 그리고 더 높은 불안정 임계치를 부여합니다. 이 특정 자이로는 또한 옴니메크에 내재된 이점도 포함하고 있어, 장착한 쿼드가 옴니메크로서도 기능할 수 있게 해줍니다. 추가로, 이 특정 자이로는 장착된 메크, 고유한 와우칼락이 모든 지형 페널티를 무시하고 거의 모든 곳을 이동할 수 있게 해줍니다."
Community Content/upgrade/Gear_Gyro_Quad_Omni_AllTerrain.json,statusEffects[0].Description.Details,The gyro helps establish center-of-mass equilibrium for the BattleMech.,자이로는 배틀메크의 무게중심 평형을 유지하는 데 도움을 줍니다.
Community Content/upgrade/Gear_Gyro_Quad_Omni_AllTerrain.json,statusEffects[1].Description.Details,"Provides an increased walking and sprinting speed, bonus damage and accuracy to kicks, and an increased unsteady threshold.","보행 및 전력 질주 속도를 증가시키고, 발차기 피해량과 명중률에 보너스를 부여하며, 불안정성 한계를 증가시킵니다."
Community Content/upgrade/Gear_Gyro_Quad_Omni_AllTerrain.json,statusEffects[2].Description.Details,Increased sprint speed.,전력 질주 속도가 증가합니다.
Community Content/upgrade/Gear_Gyro_Quad_Omni_AllTerrain.json,statusEffects[3].Description.Details,Kick attacks deal 20 more damage.,킥 공격은 피해를 20 더 줍니다.
Community Content/upgrade/Gear_Gyro_Quad_Omni_AllTerrain.json,statusEffects[4].Description.Details,Kick attacks gain +1 accuracy.,킥 공격은 명중률이 +1 상승합니다.
Community Content/upgrade/Gear_Gyro_Quad_Omni_AllTerrain.json,statusEffects[5].Description.Details,getHasBattleArmorMounts,getHasBattleArmorMounts
Community Content/upgrade/Gear_Gyro_Quad_Omni_AllTerrain.json,statusEffects[6].Description.Details,AirMech mode,에어메크 모드
Community Content/upgrade/Gear_Gyro_SmithWesson_Stabilizer-2.json,Description.Details,"Gyros counteract the massive amounts of momentum generated from 'Mech engines and allow for precision maneuvering and recovery from stability-impacting attacks. The Smith and Wesson Recoil Gyro has been specifically designed to compensate for the massive amounts of recoil generated from firing many 'Mech weapons.

 <b><color=#e51717>COMMUNITY CONTENT</color></b>","자이로는 ’메크 엔진이 만들어내는 막대한 운동량을 상쇄하고, 정밀한 기동과 안정성에 영향을 주는 공격에서의 회복을 가능하게 합니다. 스미스 앤드 웨슨 리코일 자이로는 다수의 ’메크 무장을 발사할 때 발생하는 막대한 반동을 보정하도록 특별히 설계되었습니다.

 <b><color=#e51717>커뮤니티 콘텐츠</color></b>"
Community Content/upgrade/Gear_Gyro_SmithWesson_Stabilizer-2.json,statusEffects[0].Description.Details,Reduced AC10 Recoil,감소된 AC10 반동
Community Content/upgrade/Gear_Magnification_Array_Universal.json,Description.Details,"This highly specialized sensor array provides detailed targeting data against long-range targets in real-time, increasing the carrying unit's effective maximum weapons range against distant targets. Specifically, the Universal Magnification Array benefits any weapon type during combat, increasing the unit's long and max range brackets by 20% each.","이 고도로 특수화된 센서 어레이는 장거리 표적에 대한 상세한 표적 데이터를 실시간으로 제공하여, 장거리 표적에 대한 운용 유닛의 유효 최대 무장 사거리를 증가시킵니다. 구체적으로, 유니버설 매그니피케이션 어레이는 전투 중 모든 무장 유형에 혜택을 제공하며, 해당 유닛의 장거리 및 최대 사거리 구간을 각각 20%씩 증가시킵니다."
Community Content/upgrade/Gear_Magnification_Array_Universal.json,statusEffects[0].Description.Details,Increased sensors range,센서 범위 증가
Community Content/upgrade/Gear_Magnification_Array_Universal.json,statusEffects[1].Description.Details,Increases spotting distance.,탐지 거리를 증가시킵니다.
Community Content/upgrade/Gear_Magnification_Array_Universal.json,statusEffects[2].Description.Details,Increases spotting distance.,탐지 거리를 증가시킵니다.
Community Content/upgrade/Gear_Quirk_CombatComputer_Griffin.json,Description.Details,This piece of gear represents the Griffin's inherent Combat Computer quirk. This gives the Griffin bonus heat dissipation equal to one extra double heat sink.,이 장비는 그리핀의 고유한 컴뱃 컴퓨터 특성을 나타냅니다. 이로 인해 그리핀은 더블 히트 싱크 하나를 추가로 장착한 것과 동일한 열 방산 보너스를 받습니다.
