File,Key,Value,Translation
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Gamma_Gamma.json,statusEffects[1].Description.Details,This mech's movement is impaired 20% by the Gamma Cannon's effect.,이 메크의 이동 성능은 감마 캐논의 효과로 20% 저하됩니다.
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Gatling_Gatling.json,Description.Details,"Essentially a dialed up version of the Sanctuary's MG design, the Gatling Gun was named for an ancient Terran design and is capable of spitting an absurd number of bullets at enemies. The damage is mostly negligable, but enough bullets will damage just about anything. 

 <b><color=#ffcc00>Uses Gatling Ammo.</color></b> 

 <b><color=#00ffff>Left Click on Ammocount/Damage value during battle to switch firing mode</color> </b>","본질적으로 생츄어리의 MG 설계를 강화한 버전인 개틀링 건은 고대 테란의 설계에서 이름을 따왔으며, 적에게 터무니없이 많은 탄환을 퍼부을 수 있습니다. 피해량 자체는 대부분 무시해도 될 수준이지만, 탄환 수가 충분하면 거의 모든 것을 손상시킬 수 있습니다. 

 <b><color=#ffcc00>개틀링 탄약을 사용합니다.</color></b> 

 <b><color=#00ffff>전투 중 사격 모드를 전환하려면 탄약 수/피해량 값을 좌클릭하십시오</color> </b>"
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Lance_LargeLance.json,Description.Details,"The Sanctuary Worlds developed laser technology in a different direction than the Inner Sphere. Where the Clans and the Inner Sphere developed extended range lasers, the Sanctuary Worlders developed the lance system. Essentially a high-powered and very precise laser scalpel, lances provide high armor penetration at longer range but do less traditional damage to armor itself. The Large Lance is the largest of the lance weapons and has the heaviest effect on enemy targets.","생츄어리 월드는 이너스피어와는 다른 방향으로 레이저 기술을 발전시켰습니다. 클랜과 이너스피어가 확장 사거리 레이저를 개발한 반면, 생츄어리 월드인들은 랜스 시스템을 개발했습니다. 본질적으로 고출력의 매우 정밀한 레이저 메스인 랜스는 더 긴 사거리에서 높은 장갑 관통력을 제공하지만, 장갑 자체에 가하는 전통적인 피해는 더 적습니다. 라지 랜스는 랜스 계열 무기 중 가장 큰 무기이며 적 표적에 가장 무거운 효과를 가합니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Lance_MediumLance.json,Description.Details,"The Sanctuary Worlds developed laser technology in a different direction than the Inner Sphere. Where the Clans and the Inner Sphere developed extended range lasers, the Sanctuary Worlders developed the lance system. Essentially a high-powered and very precise laser scalpel, lances provide high armor penetration at longer range but do less traditional damage to armor itself. The Medium Lance is the middle-weight of the lance weapons and is the workhorse of the Lance family.","생츄어리 월드는 이너스피어와는 다른 방향으로 레이저 기술을 발전시켰습니다. 클랜과 이너스피어가 확장 사거리 레이저를 개발한 반면, 생츄어리 월드 주민들은 랜스 시스템을 개발했습니다. 본질적으로 고출력이면서 매우 정밀한 레이저 메스인 랜스는 더 긴 사거리에서 높은 장갑 관통력을 제공하지만, 장갑 자체에 가하는 전통적인 피해는 더 적습니다. 미디엄 랜스는 랜스 무기군의 중량급에 해당하며, 랜스 계열의 주력 무기입니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Lance_SmallLance.json,Description.Details,"The Sanctuary Worlds developed laser technology in a different direction than the Inner Sphere. Where the Clans and the Inner Sphere developed extended range lasers, the Sanctuary Worlders developed the lance system. Essentially a high-powered and very precise laser scalpel, lances provide high armor penetration at longer range but do less traditional damage to armor itself. The Small Lance is the smallest of the lance weapons and has a fairly small effect on targets.","생츄어리 월드는 이너스피어와는 다른 방향으로 레이저 기술을 발전시켰습니다. 클랜과 이너스피어가 확장 사거리 레이저를 개발한 반면, 생츄어리 월드인들은 랜스 시스템을 개발했습니다. 본질적으로 고출력의 매우 정밀한 레이저 메스인 랜스는 더 긴 사거리에서 높은 장갑 관통력을 제공하지만, 장갑 자체에 가하는 전통적인 피해는 더 적습니다. 스몰 랜스는 랜스 무기 중 가장 작은 종류이며, 목표물에 미치는 효과도 상당히 작습니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Laser_ElectroWeb.json,Description.Details,"The Sanctuary Worlds developed laser technology in a different direction than the Inner Sphere, one such example of their unusual weaponry development is the Electro-Web Laser, mounted exclusively on the Coehorn BattleMech. The Electro-Web is named such because it uses a distributed webbing network across the top of the mech to siphon ambient electrical energy into a singular weapons discharge every now and then. This discharge does minimal actual damage but can shut down enemies struck from the heavy electrical shock, much like a Sanctuary electro-laser but dialed up by a hundred. The Electro-Web Laser proved powerful but extremely limited due to the fragility to the webbing and so was kept exclusive to the Coehorn.","생츄어리 월드의 레이저 기술은 이너스피어와는 다른 방향으로 발전했으며, 그들의 특이한 무기 개발 사례 중 하나가 바로 코혼 배틀메크에만 전용 탑재된 일렉트로-웹 레이저입니다. 일렉트로-웹이라는 이름은 메크 상부 전역에 분산 배치된 그물망 네트워크를 사용해 주변 전기 에너지를 흡수했다가 때때로 단일 무기 방출로 내보내기 때문에 붙은 것입니다. 이 방출은 실제 피해량은 매우 적지만, 생츄어리의 일렉트로-레이저를 백 배는 강화한 것처럼 강력한 전기 충격으로 피격된 적을 정지시킬 수 있습니다. 일렉트로-웹 레이저는 강력한 무기로 입증되었지만, 그물망이 매우 취약하다는 한계 때문에 코혼 전용 장비로만 유지되었습니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Laser_ElectroWeb.json,statusEffects[0].Description.Details,"This unit has been hit by the Electro-Web Laser, it has a high chance to shut down. It also suffers a penalty to accuracy and to movement speed.",이 유닛은 일렉트로-웹 레이저에 피격되어 정지할 가능성이 높습니다. 또한 명중률과 이동 속도에 페널티를 받습니다.
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Laser_LargeLaserElectro.json,Description.Details,"The workhorse of the electro-laser family, the Large Electro-Laser fires a thin targeting beam that acts as a conduit for a huge blast of electricity that fries the target alive and scrambles electronics. The electro-laser family has extreme heat and very short range but do more damage than their Inner-Sphere counterparts.","일렉트로-레이저 계열의 주력 장비인 라지 일렉트로-레이저는 가느다란 조준 빔을 발사하며, 이 빔은 엄청난 전류 폭발의 도관 역할을 해 표적을 산 채로 지져 버리고 전자 장비를 교란합니다. 일렉트로-레이저 계열은 발열이 극심하고 사거리가 매우 짧지만, 이너스피어 대응 무기들보다 더 큰 피해를 줍니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Laser_LargeLaserElectro.json,statusEffects[0].Description.Details,2 Difficulty to all of this unit's attacks.,이 유닛의 모든 공격에 난이도 2를 적용합니다.
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Laser_LargeLaserModal.json,Description.Details,"The workhorse of the modal laser family, the Large Modal Laser is specially calibrated to provide four distinct firing modes for maximum combat effectiveness. Between an accuracy mode, a damage mode, a range-boosting mode, and the default balanced mode, the Large Modal Laser is effective in all circumstances.","모달 레이저 계열의 주력 무기인 라지 모달 레이저는 전투 효율을 극대화할 수 있도록 네 가지 뚜렷한 발사 모드로 특별 조정되었습니다. 명중률 모드, 피해량 모드, 사거리 증강 모드, 그리고 기본 균형 모드까지 갖춘 라지 모달 레이저는 모든 상황에서 효과적입니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Laser_MediumLaserElectro.json,Description.Details,"The middle-weight electro-laser, the Medium Electro-Laser fires a thin targeting beam that acts as a conduit for a huge blast of electricity that fries the target alive and scrambles electronics. The electro-laser family has extreme heat and very short range but do more damage than their Inner-Sphere counterparts.","중량급 전기 레이저인 미디엄 일렉트로-레이저는 가느다란 조준 빔을 발사하며, 이 빔은 막대한 전기 폭발의 도선 역할을 해 표적을 산 채로 지져 버리고 전자 장비를 교란합니다. 전기 레이저 계열은 열이 극심하고 사거리가 매우 짧지만, 이너스피어의 대응 무기들보다 더 큰 피해를 입힙니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Laser_MediumLaserElectro.json,statusEffects[0].Description.Details,1 Difficulty to all of this unit's attacks.,이 유닛의 모든 공격에 난이도 1이 적용됩니다.
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Laser_MediumLaserModal.json,Description.Details,"The middle-weight modal laser, the Medium Modal Laser is specially calibrated to provide four distinct firing modes for maximum combat effectiveness. Between an accuracy mode, a damage mode, a range-boosting mode, and the default balanced mode, the Medium Modal Laser is effective in all circumstances.","중량급 모달 레이저인 미디엄 모달 레이저는 전투 효율을 극대화하기 위해 서로 구분되는 네 가지 발사 모드를 제공하도록 특별히 보정되어 있습니다. 명중 모드, 피해 모드, 사거리 증강 모드, 그리고 기본 균형 모드 사이를 전환할 수 있어, 미디엄 모달 레이저는 모든 상황에서 효과적입니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Laser_SmallLaserElectro.json,Description.Details,"The smallest of the electro-lasers, the Small Electro-Laser fires a thin targeting beam that acts as a conduit for a blast of electricity that fries the target alive and scrambles electronics. The electro-laser family has extreme heat and very short range but do more damage than their Inner-Sphere counterparts.","전자 레이저 중 가장 소형인 스몰 일렉트로-레이저는 가느다란 조준 빔을 발사하며, 이 빔은 대상에게 전기 충격을 전달하는 도관 역할을 해 목표물을 산 채로 지져 버리고 전자 장비를 교란합니다. 전자 레이저 계열은 발열이 극심하고 사거리가 매우 짧지만, 이너스피어 대응 무기보다 더 큰 피해를 줍니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Laser_SmallLaserModal.json,Description.Details,"The smallest of the modal lasers, the Small Modal Laser is specially calibrated to provide four distinct firing modes for maximum combat effectiveness. Between an accuracy mode, a damage mode, a range-boosting mode, and the default balanced mode, the Small Modal Laser is effective in all circumstances.","모달 레이저 중 가장 작은 스몰 모달 레이저는 최대 전투 효율을 위해 네 가지 뚜렷한 발사 모드를 제공하도록 특별히 조정되었습니다. 명중 모드, 피해 모드, 사거리 강화 모드, 그리고 기본 균형 모드까지 갖춘 스몰 모달 레이저는 모든 상황에서 효과적입니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Laser_TwinLinkedLaser.json,Description.Details,"An unusual weapon with no direct analogues in either Inner Sphere or Sanctuary Worlds technology, the Twin-Linked Laser is, essentially, two Small Lasers stapled together. The increased power output and weight class this weapon as an Energy weapon, though it retains some of the accuracy of its Small Laser brethren. The Twin-Linked Laser is commonly seen among Sanctuary units and is a frequent presence on the battlefield.","이너스피어나 생츄어리 월드 기술 어느 쪽에도 직접적인 대응물이 없는 특이한 무기로, 트윈-링크드 레이저는 기본적으로 스몰 레이저 두 문을 한데 묶어 놓은 것입니다. 증가한 출력과 중량 때문에 이 무기는 에너지 무기로 분류되지만, 스몰 레이저 계열 특유의 일부 명중성은 그대로 유지합니다. 트윈-링크드 레이저는 생츄어리 부대에서 흔히 볼 수 있으며, 전장에서 자주 모습을 드러냅니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_MachineGun_Sanctuary.json,Description.Details,"Sanctuary Machine Guns deal very little damage, have limited range, and depend upon volatile ammunition stores.","생츄어리 머신건은 피해량이 매우 낮고, 사거리가 제한적이며, 불안정한 탄약 저장고에 의존합니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_MassDriver_Heavy.json,Description.Details,"Developed from ancient civilian sector technology, the Mass Driver is essentially a gigantic magnetic cannon that hurls a heavy metallic slug at targets, dealing incredible damage. However, Mass Drivers are heavy and restrictive, limiting how many can be mounted at once. The Heavy Mass Driver is the largest of the Mass Drivers and is the most powerful single weapon that the Sanctuary Worlders can deploy. The Heavy Mass Driver is so devastating that the Sanctuary Worlds heavily restrict its deployment out of fear of misuse. <b><color=#099ff2>VOLATILE!</color></b>","고대 민간 부문 기술을 바탕으로 개발된 매스 드라이버는 본질적으로 무거운 금속 탄자를 목표물에 발사해 엄청난 피해를 가하는 거대한 자기식 포입니다. 그러나 매스 드라이버는 무겁고 제약이 커서 한 번에 장착할 수 있는 수가 제한됩니다. 헤비 매스 드라이버는 매스 드라이버 중 가장 큰 기종이며, 생츄어리 월드인들이 운용할 수 있는 가장 강력한 단일 무기입니다. 헤비 매스 드라이버는 오용에 대한 우려 때문에 생츄어리 월드에서 배치를 엄격히 제한할 정도로 파괴적입니다. <b><color=#099ff2>휘발성!</color></b>"
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_MassDriver_Heavy.json,statusEffects[0].Description.Details,self knockdown check.,자가 전도 확인.
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_MassDriver_Light.json,Description.Details,"Developed from ancient civilian sector technology, the Mass Driver is essentially a gigantic magnetic cannon that hurls a heavy metallic slug at targets, dealing incredible damage. However, Mass Drivers are heavy and restrictive, limiting how many can be mounted at once. The Light Mass Driver is the smallest of the Mass Drivers, and still is capable of tremendous damage at excellent range with essentially no falloff in performance. <b><color=#099ff2>VOLATILE!</color></b>","고대 민간 부문 기술을 바탕으로 개발된 매스 드라이버는 본질적으로 거대한 자기식 포로, 무거운 금속 탄자를 표적에 발사해 엄청난 피해를 가합니다. 하지만 매스 드라이버는 무겁고 제약이 커서 한 번에 장착할 수 있는 수가 제한됩니다. 라이트 매스 드라이버는 매스 드라이버 계열 중 가장 작은 모델이지만, 사실상 성능 저하 없이 뛰어난 사거리에서 막대한 피해를 줄 수 있습니다. <b><color=#099ff2>휘발성!</color></b>"
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_MassDriver_Light.json,statusEffects[0].Description.Details,self knockdown check.,자가 전도 확인.
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_MassDriver_Medium.json,Description.Details,"Developed from ancient civilian sector technology, the Mass Driver is essentially a gigantic magnetic cannon that hurls a heavy metallic slug at targets, dealing incredible damage. However, Mass Drivers are heavy and restrictive, limiting how many can be mounted at once. The Medium Mass Driver is the 'standard' Mass Driver and can easily obliterate light units in a single strike, much less repeated strikes. <b><color=#099ff2>VOLATILE!</color></b>","고대 민간 부문 기술에서 개발된 매스 드라이버는 본질적으로 거대한 자기식 포로, 무거운 금속 탄자를 표적에 발사해 막대한 피해를 가합니다. 하지만 매스 드라이버는 무겁고 제약이 커서 한 번에 장착할 수 있는 수를 제한합니다. 미디엄 매스 드라이버는 '표준형' 매스 드라이버이며, 한 번의 타격만으로도 라이트 유닛을 손쉽게 섬멸할 수 있고, 반복 타격이라면 더 말할 것도 없습니다. <b><color=#099ff2>휘발성!</color></b>"
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_MassDriver_Medium.json,statusEffects[0].Description.Details,self knockdown check.,자가 전도 확인.
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_MMS.json,Description.Details,"The MMS, or Micro-Missile System, is a unique weapon system developed by the Jacobson Haven after stealing research from the Mallard Republic. The MMS fires a hail of missiles, each of which is equipped with a piercing warhead and is armed with inferno gel to ensure that no defense is sufficient against the system. The MMS deals tremendous damage to armor, structure, and the target's heat control systems, guaranteeing nothing is secure when a MMS takes the field. The Haven quickly put the MMS into production and developed the Dillinger BattleMech to carry the system into battle.","MMS, 즉 마이크로 미사일 시스템은 맬러드 공화국에서 연구 자료를 훔친 뒤 제이콥슨 헤이븐이 개발한 독자적인 무기 체계입니다. MMS는 미사일 세례를 퍼붓는데, 각 미사일에는 관통 탄두가 장착되어 있고 인페르노 젤이 탑재되어 있어 어떤 방어도 이 체계 앞에서는 충분하지 않도록 설계되었습니다. MMS는 장갑, 구조물, 그리고 목표물의 열 제어 시스템에 막대한 피해를 가하며, MMS가 전장에 투입되면 그 무엇도 안전하지 않음을 보장합니다. 헤이븐은 MMS를 신속히 양산에 돌렸고, 이 체계를 전장에 투입하기 위해 딜린저 배틀메크를 개발했습니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_NPC_NPC.json,Description.Details,"The Neutrino Projector Cannon fires a series of quick neutrino bursts that scatter and blast through anything they encounter. The neutrinos also debilitate the target and interfere with delicate electronics used for targeting systems, forcing a small but increasing targeting impairment for energy weapons based on how many neutrinos hit the target. The NPC is known inside the Sanctuary Worlds for being a savage weapon, rarely unleashed on their battlefields, but all technology is required now that they have rediscovered the Inner Sphere and so the NPC has been put into service again.","뉴트리노 프로젝터 캐논은 빠른 뉴트리노 폭발을 연속으로 발사해, 맞닥뜨리는 모든 것을 흩뜨리고 관통합니다. 또한 뉴트리노는 표적을 약화시키고 조준 시스템에 사용되는 정밀 전자장비를 교란하여, 표적에 명중한 뉴트리노 수에 따라 에너지 무기의 조준 성능에 작지만 점점 커지는 장애를 강요합니다. NPC는 생츄어리 월드 내부에서 잔혹한 무기로 알려져 있으며, 그들의 전장에서 좀처럼 사용되지 않았지만, 이제 이너스피어를 재발견한 이상 모든 기술이 필요해졌기에 NPC는 다시 실전에 투입되었습니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_NPC_NPC.json,statusEffects[0].Description.Details,[AMT] Difficulty to all of this unit's attacks until its next activation.,[AMT] 이 유닛의 다음 활성화까지 모든 공격의 난이도.
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_Sirocco.json,Description.Details,"The Sanctuary Worlds developed a need for mech-mounted artillery early in their development. However, they ran into severe issues when attempting to duplicate tube artillery for mechs (though these issues would eventually be conquered). Instead, Sanctuary engineers turned to missile-based systems and developed this, the Sirocco. The Sirocco fires a barrage of 4 explosive area of effect missiles at the target, saturating it in overlapping explosions. The Sirocco also is able to deploy a small variety of variant munitions. 

 <b><color=#ffcc00>Uses Sircocco Ammo.</color></b>","생츄어리 월드는 개발 초기부터 메크 탑재 포병 장비의 필요성을 절감했습니다. 하지만 메크용 관형 포병을 복제하려는 과정에서 심각한 문제에 부딪혔고(비록 그 문제들은 결국 해결되었지만), 대신 생츄어리 기술자들은 미사일 기반 체계로 방향을 돌려 이것, 시로코를 개발했습니다. 시로코는 목표를 향해 폭발성 광역 효과 미사일 4발의 일제 사격을 가해, 중첩되는 폭발로 목표 지역을 포화시킵니다. 또한 시로코는 소수의 다양한 변형 탄약도 운용할 수 있습니다. 

 <b><color=#ffcc00>시르코코 탄약을 사용합니다.</color></b>"
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_VRM_VRM12.json,Description.Details,"The Variable-Range Missile Launcher, or VRM, is a weapon system designed to improve performance the further the missiles travel. Powered by a unique self-compounding rocket design, VRMs gain more and more velocity as they move, though they sputter out if they get too far away. Combined with a kinetic shaped charge for a payload and VRMs are capable of extreme damage at similarly extreme ranges.","가변 사거리 미사일 발사기, 즉 VRM은 미사일이 더 멀리 비행할수록 성능이 향상되도록 설계된 무기 시스템입니다. 독특한 자기 증폭식 로켓 설계로 구동되는 VRM은 비행하면서 점점 더 속도를 얻지만, 너무 멀어지면 추진력이 꺼져 버립니다. 운동 에너지 성형작약 탄두를 탑재하면, VRM은 극단적인 사거리에서 그에 걸맞은 막대한 피해를 가할 수 있습니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_VRM_VRM18.json,Description.Details,"The Variable-Range Missile Launcher, or VRM, is a weapon system designed to improve performance the further the missiles travel. Powered by a unique self-compounding rocket design, VRMs gain more and more velocity as they move, though they sputter out if they get too far away. Combined with a kinetic shaped charge for a payload and VRMs are capable of extreme damage at similarly extreme ranges.","가변 사거리 미사일 발사기, 즉 VRM은 미사일이 더 멀리 비행할수록 성능이 향상되도록 설계된 무기 체계입니다. 독특한 자기 증폭식 로켓 설계로 구동되는 VRM은 비행하면서 점점 더 빠른 속도를 얻지만, 너무 멀어지면 추진력이 꺼져 버립니다. 운동 에너지 성형작약 탄두를 탑재하면, VRM은 그에 걸맞게 극한의 사거리에서 막대한 피해를 가할 수 있습니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_VRM_VRM24.json,Description.Details,"The Variable-Range Missile Launcher, or VRM, is a weapon system designed to improve performance the further the missiles travel. Powered by a unique self-compounding rocket design, VRMs gain more and more velocity as they move, though they sputter out if they get too far away. Combined with a kinetic shaped charge for a payload and VRMs are capable of extreme damage at similarly extreme ranges.","가변 사거리 미사일 발사기, 즉 VRM은 미사일이 더 멀리 비행할수록 성능이 향상되도록 설계된 무기 체계입니다. 독특한 자기 증폭식 로켓 설계로 구동되는 VRM은 비행하면서 점점 더 속도를 얻지만, 너무 멀어지면 추진력이 꺼져 버립니다. 운동형 성형작약 탄두를 탑재하면, VRM은 그에 걸맞게 극단적인 사거리에서 극심한 피해를 가할 수 있습니다."
BT Advanced Sanctuary Worlds Equipment/weapon/Weapon_VRM_VRM6.json,Description.Details,"The Variable-Range Missile Launcher, or VRM, is a weapon system designed to improve performance the further the missiles travel. Powered by a unique self-compounding rocket design, VRMs gain more and more velocity as they move, though they sputter out if they get too far away. Combined with a kinetic shaped charge for a payload and VRMs are capable of extreme damage at similarly extreme ranges.","가변 사거리 미사일 발사기, 즉 VRM은 미사일이 더 멀리 비행할수록 성능이 향상되도록 설계된 무기 체계입니다. 독특한 자기 증폭식 로켓 설계로 구동되는 VRM은 비행하면서 점점 더 속도를 얻지만, 너무 멀어지면 추진력이 꺼져 버립니다. 여기에 운동 에너지 성형작약 탄두를 탑재하면, VRM은 그에 걸맞은 극한의 사거리에서 막대한 피해를 가할 수 있습니다."
