File,Key,Value,Translation
Heavy Metal Unit Module/chassis/chassisdef_vulcan_VT-6B.json,Description.Details,"Designed by Coventry Metal Works as an experimental variant, the Vulcan-6B radically changes the mech's mission profile. Gone are the lasers and support weapons and in their place are four SRM-4s. To get the tonnage for the missiles and their two tons of ammo, CMW had to use a Light Fusion Engine. This did allow for a little extra tonnage in armor. The -6B has the same speed profile as most Vulcans and upgrades the heat dissipation to double head sinks.","코번트리 메탈 웍스가 실험형 변형으로 설계한 벌컨-6B는 이 메크의 임무 운용 성격을 근본적으로 바꿉니다. 레이저와 지원 무장은 사라졌고, 그 자리에 SRM-4 네 문이 들어갔습니다. 미사일과 그에 필요한 탄약 2톤의 중량을 확보하기 위해 CMW는 라이트 퓨전 엔진을 사용해야 했습니다. 덕분에 장갑에 약간의 추가 중량을 배정할 수 있었습니다. -6B는 대부분의 벌컨과 동일한 속도 특성을 가지며, 열 방출 능력은 더블 히트 싱크로 업그레이드되었습니다."
Heavy Metal Unit Module/chassis/chassisdef_vulcan_VT-6B.json,YangsThoughts,"Designed by Coventry Metal Works as an experimental variant, the Vulcan-6B radically changes the mech's mission profile. Gone are the lasers and support weapons and in their place are four SRM-4s. To get the tonnage for the missiles and their two tons of ammo, CMW had to use a Light Fusion Engine. This did allow for a little extra tonnage in armor. The -6B has the same speed profile as most Vulcans and upgrades the heat dissipation to double head sinks.","코번트리 메탈 웍스가 실험형 파생 기종으로 설계한 벌컨-6B는 이 메크의 임무 프로필을 급진적으로 바꾸었습니다. 레이저와 지원 무장은 사라졌고, 그 자리를 SRM-4 네 문이 대신했습니다. 미사일과 그 탄약 2톤을 위한 중량을 확보하기 위해, CMW는 라이트 퓨전 엔진을 사용해야 했습니다. 이로 인해 장갑에 약간의 추가 중량을 돌릴 수 있었습니다. -6B는 대부분의 벌컨과 동일한 속도 성능을 지니며, 방열 성능을 더블 히트 싱크로 향상시켰습니다."
Heavy Metal Unit Module/chassis/chassisdef_vulcan_VT-6PA.json,Description.Details,"Vulcans are most often used to pacify rioting civilians and to clear out urban centers. In that vein, the Periphery made use of many of them after they were decommissioned during the Succession Wars. The VT-6PA is one such design, though it serves more of an armor-breaker role. Armed with exclusively two RL-20s, both with attached ammo feeds, the -6PA can vomit out quite a few missiles, enough to overwhelm just about anyone.","벌컨은 주로 폭동을 일으킨 민간인을 진압하고 도시 중심부를 정리하는 데 사용됩니다. 그런 맥락에서 변방지역은 계승 전쟁 중 퇴역한 벌컨 다수를 활용했습니다. VT-6PA는 그러한 설계 중 하나이지만, 장갑 파쇄 역할에 더 가깝습니다. 장착 무장은 탄약 공급 장치가 연결된 RL-20 두 문뿐이지만, -6PA는 상당한 수의 미사일을 쏟아낼 수 있어 거의 누구든 압도하기에 충분합니다."
Heavy Metal Unit Module/chassis/chassisdef_vulcan_VT-6PA.json,YangsThoughts,"Vulcans are most often used to pacify rioting civilians and to clear out urban centers. In that vein, the Periphery made use of many of them after they were decommissioned during the Succession Wars. The VT-6PA is one such design, though it serves more of an armor-breaker role. Armed with exclusively two RL-20s, both with attached ammo feeds, the -6PA can vomit out quite a few missiles, enough to overwhelm just about anyone.","불칸은 폭동을 일으키는 민간인을 진압하고 도시 중심지를 소탕하는 데 가장 자주 사용됩니다. 그런 맥락에서 변방지역은 계승 전쟁 동안 퇴역한 뒤 이 기체들을 많이 활용했습니다. VT-6PA는 그런 설계 중 하나지만, 더 장갑 파괴 역할을 맡습니다. 오직 두 문의 RL-20만으로 무장했으며, 둘 다 탄약 공급 장치가 부착되어 있어, -6PA는 상당히 많은 미사일을 퍼부을 수 있고, 그 양은 거의 누구든 압도하기에 충분합니다."
Heavy Metal Unit Module/chassis/chassisdef_warhammer_WHM-BW.json,Description.Details,"This Warhammer may have once belonged to Natasha Kerensky, also known as the Black Widow. If it did or not is unclear, though someone has scratched the symbol of a spider into the command console, which just fuels the speculation. What we do know is that the Black Widow, as it's called, is a powerful and brutal Warhammer. Twin ER PPCs provide heavy firepower at range while twin Medium Pulse Lasers and a SRM-6 offer good up-close damage. Rounding out the firepower is a rather odd set of four Machine Guns. It's not clear why Kerensky would have wanted or needed these, but here they are anyway.","이 워해머는 한때 블랙 위도우로도 알려진 나타샤 케렌스키의 소유였을지도 모릅니다. 실제로 그랬는지는 불확실하지만, 누군가가 지휘 콘솔에 거미 문양을 긁어 새겨 두었고, 그것이 추측을 더욱 부추기고 있습니다. 우리가 확실히 아는 것은 블랙 위도우라 불리는 이 기체가 강력하고 잔혹한 워해머라는 점입니다. 쌍열 ER PPC는 장거리에서 강력한 화력을 제공하며, 쌍열 미디엄 펄스 레이저와 SRM-6은 근거리에서 준수한 피해를 제공합니다. 여기에 다소 이상한 구성인 머신건 네 정이 화력을 보완합니다. 케렌스키가 왜 이것들을 원했거나 필요로 했는지는 분명하지 않지만, 어쨌든 이곳에 장착되어 있습니다."
Heavy Metal Unit Module/chassis/chassisdef_warhammer_WHM-BW.json,YangsThoughts,"This Warhammer may have once belonged to Natasha Kerensky, also known as the Black Widow. If it did or not is unclear, though someone has scratched the symbol of a spider into the command console, which just fuels the speculation. What we do know is that the Black Widow, as it's called, is a powerful and brutal Warhammer. Twin ER PPCs provide heavy firepower at range while twin Medium Pulse Lasers and a SRM-6 offer good up-close damage. Rounding out the firepower is a rather odd set of four Machine Guns. It's not clear why Kerensky would have wanted or needed these, but here they are anyway.","이 워해머는 한때 블랙 위도우로도 알려진 나타샤 케렌스키의 것이었을지도 모릅니다. 정말 그랬는지는 분명하지 않지만, 누군가가 지휘 콘솔에 거미 문양을 긁어 새겨 놓았고, 그것이 추측에 더 불을 지피고 있습니다. 우리가 알고 있는 것은 블랙 위도우라고 불리는 이 기체가 강력하고 잔혹한 워해머라는 점입니다. 쌍 ER PPC가 장거리에서 강력한 화력을 제공하고, 쌍 미디엄 펄스 레이저와 SRM-6는 근거리에서 좋은 피해를 가합니다. 여기에 화력을 마무리하는 것은 다소 기묘한 구성의 머신 건 네 정입니다. 케렌스키가 왜 이것들을 원했거나 필요로 했는지는 분명하지 않지만, 어쨌든 여기에 달려 있습니다."
Heavy Metal Unit Module/mech/mechdef_phoenixhawk_PXH-KK.json,Description.Details,"The Kuroi Kiri was first piloted by Shin Yodama. This version of Yodama's Phoenix Hawk is primarily armed with a PPC and ER Large Laser in its right and left arms respectively. For supporting weaponry a Medium Laser is also carried in each arm along with a left-arm mounted Machine Gun and right-arm mounted Anti-Missile System. Fitted with eleven Double Heat Sinks, the 'Mech carries a single ton each of Machine Gun and AMS ammo in the CASE protected left torso.","쿠로이 키리는 신 요다마가 처음 조종했습니다. 요다마의 피닉스 호크인 이 버전은 주로 우측 팔의 PPC와 좌측 팔의 ER 라지 레이저로 무장했습니다. 보조 무장으로는 각 팔에 미디엄 레이저 하나씩을 탑재했으며, 좌측 팔에는 머신건, 우측 팔에는 안티 미사일 시스템이 장착되어 있습니다. 더블 히트 싱크 11개를 장착한 이 '메크는 CASE로 보호되는 좌측 몸통에 머신건 탄약과 AMS 탄약을 각각 1톤씩 탑재합니다."
Heavy Metal Unit Module/mech/mechdef_phoenixhawk_PXH-R.json,Description.Details,"The Kuroi Kiri was first piloted by Shin Yodama. This version of Yodama's Phoenix Hawk is primarily armed with a PPC and ER Large Laser in its right and left arms respectively. For supporting weaponry a Medium Laser is also carried in each arm along with a left-arm mounted Machine Gun and right-arm mounted Anti-Missile System. Fitted with eleven Double Heat Sinks, the 'Mech carries a single ton each of Machine Gun and AMS ammo in the CASE protected left torso.","쿠로이 키리는 신 요다마가 처음 조종했습니다. 요다마의 피닉스 호크인 이 버전은 주로 우측 팔의 PPC와 좌측 팔의 ER 라지 레이저로 무장했습니다. 보조 무장으로는 각 팔에 미디엄 레이저 하나씩을 탑재했으며, 좌측 팔에는 머신건, 우측 팔에는 안티 미사일 시스템이 장착되어 있습니다. 더블 히트 싱크 11개를 장착한 이 '메크는 CASE로 보호되는 좌측 몸통에 머신건 탄약과 AMS 탄약을 각각 1톤씩 탑재합니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-1N.json,Description.Details,"The primitive version of the venerable Rifleman, the -1N weighs 10 tons less than its predecessor and carries an all-energy payload, two Large Lasers and two Medium Lasers. With a worse engine and weaker armor and heat sinks, the Rifleman-1N was quickly replaced with later variants and mostly forgotten.","유서 깊은 라이플맨의 원시형인 -1N은 선행 기체보다 10톤 가벼우며, 라지 레이저 두 문과 미디엄 레이저 두 문으로 구성된 전 에너지 무장을 탑재했습니다. 더 나쁜 엔진과 약한 장갑, 부족한 히트 싱크 탓에 라이플맨-1N은 이후 변형들로 빠르게 대체되었고 대부분 잊힌 존재가 되었습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-2N.json,Description.Details,"The Rifleman started life as a 50 ton medium mech, not the 60 ton heavy that we know and love today. While the RFL-1N was a primitive design, the later modernized RFL-2N proved quite successful for its era. Armed with two PPCs and four Medium Lasers, the -2N was a simple and effective design and excelled in both line combat and anti-aircraft operations. While the 16 standard heat sinks were insufficient for sustained fire, volly fire worked well. The -2N mostly left production after the RFL-3N's introduction though some backwater Periphery powers kept the design in service for centuries to come.","라이플맨은 오늘날 우리가 알고 사랑하는 60톤급 헤비 메크가 아니라, 50톤급 미디엄 메크로 시작되었습니다. RFL-1N은 원시적인 설계였지만, 이후 현대화된 RFL-2N은 그 시대 기준으로 상당히 성공적인 기체임을 입증했습니다. PPC 두 문과 미디엄 레이저 네 문으로 무장한 -2N은 단순하고 효과적인 설계였으며, 전열 전투와 대공 작전 양쪽에서 뛰어난 성능을 발휘했습니다. 16개의 표준 히트 싱크는 지속 사격에는 부족했지만, 일제 사격은 효과적으로 운용되었습니다. -2N은 RFL-3N 도입 이후 대부분 생산이 중단되었지만, 일부 낙후된 변방지역 세력들은 이후 수 세기 동안 이 설계를 계속 운용했습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-2PA.json,Description.Details,"The original Rifleman, the RFL-1N and -2N, were left behind by the Inner Sphere centuries ago. However, the Periphery never forgot the design and kept it in production due to it being rather cheap while retaining good combat effectiveness. The -2PA is a refit to help the design keep up with the modern day. Armed with a Chem PPC and Large Chem Laser in each arm, the -2PA is entirely ammunition dependent but often that doesn't actually matter since the design can defeat most enemies its own size or smaller in a few blows.","원형 라이플맨인 RFL-1N과 -2N은 수 세기 전 이너스피어에서 뒤처진 설계가 되었습니다. 하지만 변방지역은 이 설계를 잊지 않았고, 비교적 저렴하면서도 우수한 전투 효율을 유지한다는 이유로 계속 생산했습니다. -2PA는 이 설계가 현대에 뒤처지지 않도록 돕기 위한 개조형입니다. 각 팔에 케미컬 PPC와 라지 케미컬 레이저를 하나씩 장착한 -2PA는 완전히 탄약에 의존하지만, 이 설계는 자기와 같거나 더 작은 크기의 적 대부분을 몇 번의 타격만으로도 격파할 수 있기 때문에, 실제로는 그 점이 큰 문제가 되지 않는 경우가 많습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-2PAB.json,Description.Details,"The original Rifleman, the RFL-1N and -2N, were left behind by the Inner Sphere centuries ago. However, the Periphery never forgot the design and kept it in production due to it being rather cheap while retaining good combat effectiveness. The -2PAB is a refit to help the design keep up with the modern day. Armed with twin Light Rifles, twin Large Lasers, and twin Medium Lasers, the -2PAB solves the ammo problem of the -2PA though it introduces a new heat issue to the design. Still, the -2PAB is well liked by Periphery MechWarriors.","원형 라이플맨인 RFL-1N과 -2N은 수 세기 전 이너스피어에서 뒤처진 설계가 되었습니다. 하지만 변방지역은 이 설계를 잊지 않았고, 비교적 저렴하면서도 우수한 전투 효율을 유지한다는 이유로 계속 생산했습니다. -2PAB는 이 설계가 현대에 뒤처지지 않도록 돕기 위한 개조형입니다. 라이트 라이플 한 쌍, 라지 레이저 한 쌍, 미디엄 레이저 한 쌍으로 무장한 -2PAB는 -2PA의 탄약 문제를 해결했지만, 설계에 새로운 발열 문제를 불러왔습니다. 그래도 -2PAB는 변방지역 멕워리어들에게 좋은 평가를 받고 있습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-3C.json,Description.Details,"The one of two variants designed by Hanse Davion during the Succession Wars, the 3C removes the large lasers and autocannon/5s in order to mount a pair of Autocannon/10s in their place and add an extra ton of armor. Two tons of ammunition for the larger autocannons were carried in the right torso.","계승 전쟁 중 한스 다비온이 설계한 두 변형 중 하나인 3C는 라지 레이저와 오토캐논/5를 제거하고, 그 자리에 오토캐논/10 한 쌍을 장착했으며 장갑도 1톤 추가했습니다. 더 큰 오토캐논용 탄약 2톤은 우측 몸통에 탑재되었습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-3K.json,Description.Details,"The Rifleman is often considered the definitive anti-air design but House Kurita decided they could do better with the RFL-3K, nicknamed the Cool Head (a possibly ironic joke name given by the 'Mechs designers). The Cool Head drops the autocannons of the RFL-3N and replaces them with two more Large Lasers, bringing the total up to four. For a nice close-range surprise for any enemies that close ranks with the RFL-3K, the designers installed a SRM-4 in the center torso. 16 SHS do an alright job keeping the design well cooled.","라이플맨은 흔히 결정적인 대공 설계로 여겨지지만, 쿠리타 가문은 RFL-3K로 더 잘할 수 있다고 판단했습니다. 이 기체는 쿨 헤드라는 별명을 얻었는데, 이는 '메크 설계자들이 붙인, 어쩌면 반어적인 농담성 이름일지도 모릅니다. 쿨 헤드는 RFL-3N의 오토캐논을 제거하고 라지 레이저 두 문을 더 장착해 총 네 문으로 늘렸습니다. RFL-3K와 거리를 좁히는 적들에게 근거리에서 기분 좋은 surprise를 선사하기 위해, 설계자들은 중앙 몸통에 SRM-4를 설치했습니다. 16개의 SHS는 이 설계를 적당히 잘 냉각하는 역할을 합니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-3M.json,Description.Details,"The definitive anti-aircraft 'Mech, the Rifleman was first fielded in 2505, making it among the earliest 'Mechs ever built. Armed with a quartet of small-bore autocannons, the Rifleman is a great fire-support mech but a bad line combatant, thanks to poor armoring.","결정적인 대공 '메크인 라이플맨은 2505년에 처음 배치되어, 지금까지 제작된 가장 초기의 '메크 중 하나로 꼽힙니다. 소구경 오토캐논 네 문으로 무장한 라이플맨은 훌륭한 화력 지원 메크이지만, 빈약한 장갑 때문에 전열 전투원으로는 좋지 않습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-3N.json,Description.Details,"The definitive anti-aircraft 'Mech, the Rifleman was first fielded in 2505, making it among the earliest 'Mechs ever built. Armed with medium autocannons and a bevy of lasers, the Rifleman is a great fire-support mech but a bad line combatant, thanks to poor armoring.","결정적인 대공 '메크인 라이플맨은 2505년에 처음 배치되어, 지금까지 제작된 가장 초기의 '메크 중 하나로 꼽힙니다. 중형 오토캐논과 다수의 레이저로 무장한 라이플맨은 훌륭한 화력 지원 메크이지만, 빈약한 장갑 때문에 전열 전투원으로는 좋지 않습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-3PA.json,Description.Details,The Periphery might prefer the 50-ton original Rifleman design but the 'newer' 60-ton heavy Rifleman still has a place in Periphery armies. The RFL-3PA uses two Light Cannons for burst firepower while two Large Chem Pulse Lasers and two Medium Chem Lasers provide solid support for the Cannons. Though the -3PA is entirely ammunition-dependent MechWarriors often accept that in trade for the excellent burst damage from the Cannons.,"변방지역은 50톤급 원형 라이플맨 설계를 선호할지도 모르지만, '신형' 60톤급 헤비 라이플맨 역시 변방지역 군대에서 여전히 자리를 차지하고 있습니다. RFL-3PA는 라이트 캐논 두 문으로 순간 화력을 제공하며, 라지 케미컬 펄스 레이저 두 문과 미디엄 케미컬 레이저 두 문이 캐논을 탄탄하게 지원합니다. -3PA는 완전히 탄약에 의존하지만, 멕워리어들은 캐논이 제공하는 뛰어난 순간 피해를 대가로 이를 받아들이는 경우가 많습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-3R.json,Description.Details,"A periphery rebuild, the 3R is a side grade of the Rifleman 3N designed to operate in the lower tech frontiers. The standard Autocannon are swapped for a quartet of cheaper light rifles, whilst the laser weapons are consolidated into a pair of torso mounted Large Lasers. With 2 extra heat sinks and a full ton of extra armour, the 3R is cooler running and somewhat better protected than its 3N progenitor; and is cheaper to maintain to boot.","변방지역에서 재건된 3R은 낮은 기술 수준의 변경 지대에서 운용되도록 설계된 라이플맨 3N의 동급 개조형입니다. 표준 오토캐논은 더 저렴한 라이트 라이플 네 문으로 교체되었고, 레이저 무장은 몸통에 장착된 라지 레이저 한 쌍으로 통합되었습니다. 추가 히트 싱크 2개와 장갑 1톤을 더 갖춘 3R은 원형인 3N보다 더 차갑게 작동하고 어느 정도 더 나은 방호력을 제공하며, 유지비도 더 저렴합니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-4D.json,Description.Details,"The 4D was one of two variants designed by Hanse Davion; it was intended to compete with the heavier Warhammer. It replaced the autocannon/5s with PPCs and removed the medium lasers, using the freed-up weight to mount an five extra heat sinks. In spite of the extra heat sinks, this model suffered from significant overheat problems.","4D는 한스 다비온이 설계한 두 변형 중 하나로, 더 무거운 워해머와 경쟁하도록 의도되었습니다. 이 기체는 오토캐논/5를 PPC로 교체하고 미디엄 레이저를 제거했으며, 확보된 중량을 사용해 추가 히트 싱크 다섯 개를 장착했습니다. 추가 히트 싱크에도 불구하고, 이 모델은 심각한 과열 문제를 겪었습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-4DA1.json,Description.Details,"A limited-production variant of the RFL-4D, first tested during the 3020s, the -4DA1 was formally passed over for wider production by the -4D due to its lack of supporting weaponry. Where the -4D had PPCs and Large Lasers, the -4DA1 only had the PPCs with zero backup weapons. The AFFS decided this was too much of a risk if enemies closed the distance but some rare MechWarriors enjoyed the challenge and refit their -4D's accordingly. The missing laser tonnage was put into thicker armor and many more heat sinks to handle the PPC heat.","RFL-4D의 한정 생산 변형인 -4DA1은 3020년대에 처음 시험되었으나, 보조 무장이 부족하다는 이유로 -4D에 밀려 광범위한 생산 대상에서는 공식적으로 제외되었습니다. -4D가 PPC와 라지 레이저를 장착했던 반면, -4DA1은 PPC만 장착했고 예비 무장은 전혀 없었습니다. AFFS는 적이 거리를 좁혔을 때 이것이 지나치게 큰 위험이라고 판단했지만, 일부 드문 멕워리어들은 그 도전을 즐기며 자신의 -4D를 그에 맞춰 개조했습니다. 빠진 레이저 중량은 더 두꺼운 장갑과 PPC 발열을 감당하기 위한 훨씬 많은 히트 싱크에 투입되었습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-5CS.json,Description.Details,"Developed by ComStar for the Battle of Tukayyid, the RFL-5CS is the ultimate endpoint of the Rifleman as an AA platform. Armed very similarly to House Marik's RFL-5M but better armored and with deeper ammo bins, the -5CS proved able when supported though it struggled alone and was often picked off by targeted fire. A basic but effective armament of dual Large Lasers and Ultra Autocannon/5s lets the -5CS pick off anything it wants. A Vlar 300 XL Engine gives it respectable speed and two ammo bins for the Ultras give moderate endurance. The RFL-5CS would serve ComStar ably and would continue in the ComGuard after Tukayyid.","투카이드 전투를 위해 컴스타가 개발한 RFL-5CS는 대공 플랫폼으로서 라이플맨이 도달한 최종 형태입니다. 마릭 가문의 RFL-5M과 매우 유사한 무장을 갖췄지만 장갑이 더 두껍고 탄약 상자도 더 넉넉했던 -5CS는 지원을 받을 때는 유능함을 입증했지만, 단독으로는 고전했고 표적 사격에 자주 격파되었습니다. 듀얼 라지 레이저와 울트라 오토캐논/5로 구성된 기본적이지만 효과적인 무장은 -5CS가 원하는 대상을 무엇이든 제거할 수 있게 해 줍니다. 블라 300 XL 엔진은 준수한 속도를 제공하며, 울트라 오토캐논용 탄약 상자 두 개는 적당한 전투 지속력을 제공합니다. RFL-5CS는 컴스타에서 훌륭히 복무했으며, 투카이드 이후에도 컴가드에서 계속 운용되었습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-5D.json,Description.Details,"A recovered-technology version of the RFL-4D, the 5D was introduced for the Federated Commonwealth. Based on the earlier 4D, it replaces the PPCs with ER PPC models and moves the original model's medium lasers to the side torsos. A 240-rated XL engine was used to free up weight for the mounting of fifteen double heat sinks and an increase in armor protection to eleven tons.","RFL-4D의 회수 기술 적용 버전인 5D는 페더레이티드 커먼웰스를 위해 도입되었습니다. 이전 4D를 기반으로 한 이 기체는 PPC를 ER PPC 모델로 교체하고, 원형 모델의 미디엄 레이저를 측면 몸통으로 옮겼습니다. 240 등급 XL 엔진을 사용하여 15개의 더블 히트 싱크 장착과 장갑 보호를 11톤까지 늘리는 데 필요한 중량을 확보했습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-5L.json,Description.Details,"A twist on the RFL-5D meant for greener pilots who need aim assistance, the RFL-5L proved itself an effective if basic design, suitable both for the training yard and the battlefield. Where the -5D carried ER PPCs and Large Lasers for stand-off combat, the -5L carries a simple loadout, based on the Clan's Rifleman IIC, of four Large Pulse Lasers, two to an arm. The increased accuracy of the pulse lasers ensured that even inexperienced pilots could bring them to bear easily. The RFL-5L's only real flaws are that it needs careful heat management and that the armor is a little thinner than is ideal.","조준 보조가 필요한 신참 조종사들을 위해 RFL-5D를 변형한 RFL-5L은 훈련장과 전장 양쪽에 모두 적합한, 기본적이지만 효과적인 설계임을 입증했습니다. -5D가 원거리 교전을 위해 ER PPC와 라지 레이저를 탑재했다면, -5L은 클랜의 라이플맨 IIC를 기반으로 한 단순한 무장 구성, 즉 양팔에 두 문씩 총 네 문의 라지 펄스 레이저를 탑재했습니다. 펄스 레이저의 향상된 명중률 덕분에 경험이 부족한 조종사들도 쉽게 목표에 화력을 집중할 수 있었습니다. RFL-5L의 유일한 실질적 약점은 세심한 열 관리가 필요하다는 점과 장갑이 이상적인 수준보다 약간 얇다는 점입니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-5M.json,Description.Details,"The 5M is another product of the Helm Memory Core technology boon, built by Kallon Industries at Thermopolis for the Free Worlds League. It retained the same energy weapons as the original 3N but replaced the standard autocannons with Imperator Ultra models; though the ammunition load remained a single ton, it was moved to the right torso and protected by CASE. Twelve double heat sinks were mounted and another ton of armor was carried. The free weight for all these changes was created by the use of an 240 XL Engine. One thing which wasn't replace however were the comms and targeting systems.","5M은 헬름 메모리 코어 기술 혜택이 낳은 또 다른 산물로, 자유 행성 연맹을 위해 서모폴리스의 칼론 인더스트리가 제작했습니다. 이 기체는 원형 3N과 동일한 에너지 무장을 유지했지만, 표준 오토캐논을 임페라토르 울트라 모델로 교체했습니다. 탄약 적재량은 여전히 1톤에 불과했지만, 우측 몸통으로 옮겨졌고 CASE로 보호되었습니다. 12개의 더블 히트 싱크가 장착되었으며, 장갑도 1톤 더 탑재했습니다. 이러한 변경에 필요한 여유 중량은 240 XL 엔진을 사용하여 확보했습니다. 하지만 교체되지 않은 것 중 하나는 통신 및 조준 시스템이었습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-5R.json,Description.Details,"The rebirth of the Terran Hegemony brought with it a need for a restarted military sector among the core worlds of the Inner Sphere. To meet the new Hegemony's demand for material, the various corporations of the Inner Sphere got right to work on new variants for the Hegemony's war machine. One such design is the RFL-5R, built to Hegemony specifications to serve as a rapid-response fire support unit. Armed with two each Light AC/5s, Plasma Rifles, and ER Medium Lasers the -5R has a weapon for all occasions, be it tank hunting, armor piercing, or general combat utility.","테란 헤게모니의 부활은 이너스피어 핵심 행성권에 재건된 군수 부문의 필요성을 가져왔습니다. 새로운 헤게모니의 물자 수요를 충족하기 위해, 이너스피어의 여러 기업들은 곧바로 헤게모니 전쟁 기계를 위한 새로운 변형 개발에 착수했습니다. 그러한 설계 중 하나가 RFL-5R로, 신속 대응 화력 지원 유닛으로 운용되도록 헤게모니 사양에 맞춰 제작되었습니다. 라이트 AC/5, 플라즈마 라이플, ER 미디엄 레이저를 각각 두 문씩 장착한 -5R은 전차 사냥, 장갑 관통, 일반 전투 지원 등 어떤 상황에도 대응할 수 있는 무장을 갖추고 있습니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-6M.json,Description.Details,"The Rifleman-6M is an upgrade of the FWL's first Rifleman upgrade, the -5M. Where the -5M just upgrades the autocannons to Ultra models, the -6M instead builds the mech around the FWL's newly invented Ultra Autocannon/10s. Their weight however necessitated losing almost all backup weapons from the mech with only a pair of Small Pulse Lasers to lean on once the Ultras run dry. However, with 4 tons of ammo a cautious pilot should have no issues with battlefield endurance. Additionally, the -6M is clad in 10.5 tons of armor for heavy protection.","라이플맨-6M은 자유 행성 연맹의 첫 라이플맨 업그레이드인 -5M을 다시 개량한 기체입니다. -5M이 오토캐논을 단순히 울트라 모델로 업그레이드한 것에 그쳤다면, -6M은 자유 행성 연맹이 새로 발명한 울트라 오토캐논/10을 중심으로 메크를 구성했습니다. 하지만 그 무게 때문에 메크의 예비 무장은 거의 모두 제거해야 했고, 울트라 오토캐논의 탄약이 떨어졌을 때 의지할 수 있는 무장은 스몰 펄스 레이저 한 쌍뿐입니다. 그러나 탄약 4톤을 탑재하고 있어 신중한 조종사라면 전장 지속력에는 문제가 없을 것입니다. 또한 -6M은 10.5톤의 장갑으로 덮여 있어 강력한 방호력을 제공합니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-6X.json,Description.Details,"Developed as an alternative model to the Rifleman -8D as an Anti-Aircraft configuration, the -6X makes use of both Endo Steel and an XL Engine to arm the 'Mech with a pair of LB-10 X cannons, supported by a further pair each of ER Medium and ER Small Lasers. The -6X also uses the larger engine to increase its ground speed to 80 kph, and protects all of its ammunition with CASE.","라이플맨 -8D의 대체 모델이자 대공 구성으로 개발된 -6X는 엔도 스틸과 XL 엔진을 모두 활용하여 '메크에 LB-10X 캐논 한 쌍을 장착했으며, 여기에 ER 미디엄 레이저와 ER 스몰 레이저가 각각 한 쌍씩 보조 무장으로 더해졌습니다. -6X는 또한 더 큰 엔진을 사용해 지상 속도를 80km/h까지 높였고, 모든 탄약은 CASE로 보호합니다."
Heavy Metal Unit Module/mech/mechdef_rifleman_RFL-7M.json,Description.Details,"A Project Phoenix model built by Vicore Industries and introduced by Kallon in the 3060s, the 7M was intended to act as a long-range sniper unit. It was armed with two Light Gauss Rifles, six ER Medium Lasers, a Small Laser, and a Guardian ECM suite. A 240-rated XL engine and Endo-Steel pay for the tonnage required for the gauss rifles. Both the Blakists and the Free Worlds League used this Rifleman to provide protection to their command units.","바이코어 인더스트리가 제작하고 3060년대에 칼론이 도입한 프로젝트 피닉스 모델인 7M은 장거리 저격 유닛으로 운용되도록 설계되었습니다. 이 기체는 라이트 가우스 라이플 두 문, ER 미디엄 레이저 여섯 문, 스몰 레이저 한 문, 그리고 가디언 ECM 장비로 무장했습니다. 240 등급 XL 엔진과 엔도 스틸 구조가 가우스 라이플에 필요한 중량을 확보해 줍니다. 블레이키스트와 자유 행성 연맹 모두 이 라이플맨을 지휘 유닛 보호용으로 사용했습니다."
