File,Key,Value,Translation
BT Advanced Unique Mechs/mech/mechdef_ostscout_OTT-OP.json,Description.Details,"The MechWarrior who came up with this design's nomenclature did so one night at the bar after their match, completely hammered, trying to remember the name of the Osprey BattleMech. In their stupor, they slurred 'Ostprey' and their companions, finding it hilarious, christened their mech the same. The Ostprey is a customized Ostscout, armed with a battery of high-tech lasers. Using an XXL Engine for power, the Ostprey is armed with a pair of Clan-spec Heavy Medium Lasers and a trio of experimental Rotary ER Small Lasers.","이 설계의 명칭을 지어낸 멕워리어는 경기 후 어느 날 밤 술집에서 완전히 만취한 채 오스프리 배틀메크의 이름을 떠올리려다 그렇게 했습니다. 비틀거리던 그들은 '오스트프레이'라고 혀 꼬인 소리로 말했고, 그걸 우습게 여긴 동료들이 자기들 메크에도 같은 이름을 붙였습니다. 오스트프레이는 하이테크 레이저 일제 사격으로 무장한 커스텀 오스트스카웃입니다. 동력원으로 XXL 엔진을 사용하며, 클랜 사양 헤비 미디엄 레이저 한 쌍과 실험형 로터리 ER 스몰 레이저 세 문으로 무장하고 있습니다."
BT Advanced Unique Mechs/mech/mechdef_panther_PNT-AM.json,Description.Details,"This Panther has been modified and updated throughout the decades as the ancestral mech of your family in the Draconis Combine. Your family has retrofitted their Panther for excellent fire support purposes. Armed with an ER Large Laser and a LRM-10, the Ancestral Panther is a deadly and dedicated sniper. The traditional Panther jump jets keep it mobile while Ferro-Fibrous armor keeps it well protected.","이 팬서는 드라코니스 연맹에 있는 당신 가문의 조상 대대로 내려오는 메크로서, 수십 년에 걸쳐 개조와 업데이트를 거쳤습니다. 당신의 가문은 이 팬서를 뛰어난 화력 지원용으로 개수했습니다. ER 라지 레이저와 LRM-10으로 무장한 이 조상 전래의 팬서는 치명적이고 전념된 저격수입니다. 전통적인 팬서 점프 제트는 기동성을 유지해 주며, 페로-파이버러스 장갑은 기체를 튼튼하게 보호해 줍니다."
BT Advanced Unique Mechs/mech/mechdef_panther_PNT-KK.json,Description.Details,"The Katana Kat is a long-range sniping arena variant of the Panther. Armed with twin PPCs and the Panther's traditional CT-mounted SRM-4, the Katana Kat is an able sniper thanks to its DHS and jump jets.","카타나 캣은 팬서의 장거리 저격용 아레나 변형 기체입니다. 트윈 PPC와 팬서의 전통적인 CT 장착 SRM-4로 무장했으며, DHS와 점프 제트 덕분에 유능한 저격수 역할을 수행합니다."
BT Advanced Unique Mechs/mech/mechdef_penetrator_PTR-SI.json,Description.Details,"Jupiter Lucetius is a bit of a mystery. He showed up on Solaris VII in the 3060s without warning, armed with his Penetrator, Sol Invictus. He never removes his neurohelmet. He immediately was sponsored by Marian Arms Incorporated but rumor has it that he fled the Hegemony to escape the new Caesar's... zealous behavior. Regardless, he has the finest rockets MAI can give him as well as a fancy new Light Engine for Sol Invictus. He may be a mystery but his record sure isn't: he's quickly becoming popular on the circuit and his mech always brings the crowds.","주피터 루케티우스는 다소 수수께끼 같은 인물입니다. 그는 3060년대에 아무런 예고도 없이 Solaris VII에 나타났고, 자신의 페네트레이터인 Sol Invictus로 무장하고 있었습니다. 그는 자신의 뉴로헬멧을 절대 벗지 않습니다. 그는 즉시 Marian Arms Incorporated의 후원을 받게 되었지만, 소문에 따르면 새 카이사르의... 광신적인 행태를 피해 헤게모니에서 도망쳤다고 합니다. 어쨌든 그는 MAI가 제공할 수 있는 최고급 로켓들과 Sol Invictus용 번듯한 신형 라이트 엔진까지 갖추고 있습니다. 그는 수수께끼 같은 인물이지만 전적만큼은 그렇지 않습니다. 그는 서킷에서 빠르게 인기를 얻고 있으며, 그의 메크는 언제나 관중을 불러모읍니다."
BT Advanced Unique Mechs/mech/mechdef_penetrator_PTR-SL.json,Description.Details,"Henna Dactari was once a lieutenant to Lady Death Trevaline in the Tortuga Dominions but after a betrayal by her brother, Henna was on the run. After some mishaps, she ended up with the blood chit for one Sloane Hedge, once a Ceti Hussar and now a corpse. As 'Sloane' Henna found a new life and with the beat-down Penetrator in Sloane's personal garage, Henna found a way to revenge. Now she's on Solaris VII and her 'Sledge' is just getting started in the arenas. Armed with Bombast and Chemical Lasers, the Sledge puts in heavy work as Henna waits for word on her betrayer brother.","헨나 닥타리는 한때 토르투가 도미니언에서 레이디 데스 트레발린 휘하의 중위였지만, 오빠의 배신 이후 헨나는 도망자 신세가 되었습니다. 몇 차례 불운한 일을 겪은 끝에 그녀는 한때 세티 후사르였고 이제는 시체가 된 슬론 헤지라는 인물의 블러드 칫을 손에 넣게 되었습니다. '슬론'으로서 헨나는 새로운 삶을 찾았고, 슬론의 개인 차고에 있던 망가진 페네트레이터와 함께 복수할 길도 찾았습니다. 이제 그녀는 솔라리스 VII에 와 있으며, 그녀의 '슬레지'는 경기장에서 이제 막 출발하고 있습니다. 봄바스트와 케미컬 레이저로 무장한 슬레지는 헨나가 자신을 배신한 오빠에 대한 소식을 기다리는 동안 묵직한 활약을 펼치고 있습니다."
BT Advanced Unique Mechs/mech/mechdef_phoenix_PX-IM.json,Description.Details,"Just like its namesake, this Phoenix cannot be killed, earning it the name The Immortal in the arenas of Solaris VII. The firepower is an unusual blend of an Inner Sphere ER Large Laser and a trio of Early Clantech Improved SRM-4s and the engine is a cutting-edge Clan-grade 250-rated XXL which provides plenty of power and speed. The armor is where The Immortal really shines though, as it is clad in Hardened Armor, ensuring it can shrug off nearly anything. Five jump jets give it wings, just like its mythical namesake.","이 피닉스는 그 이름의 유래처럼 죽일 수 없는 기체로, 솔라리스 VII의 아레나에서 불멸자라는 이름을 얻었습니다. 화력은 이너스피어제 ER 라지 레이저 1문과 초기 클랜테크 개량형 SRM-4 3기로 이루어진 이례적인 조합이며, 엔진은 최첨단 클랜급 250등급 XXL로 충분한 출력과 속도를 제공합니다. 하지만 불멸자가 진가를 발휘하는 부분은 장갑으로, 강화 장갑으로 둘러싸여 있어 거의 모든 공격을 가볍게 버텨냅니다. 점프 제트 5기가 달려 있어, 신화 속 그 이름의 유래처럼 날개를 달았습니다."
BT Advanced Unique Mechs/mech/mechdef_pillager_PLG-4X.json,Description.Details,"Developed as a prototype by the CCAF for a static defense 'Mech used to defend critical locations in the Confederation, The Anvil was eventually discarded as being impractical. However, Solaris VII loves impractical designs and so adopted the design as an arena fighter. Built on a 300-rated Light Fusion Engine, The Anvil is designed around twin Long Tom Artillery Cannons, giving it tremendous firepower against any enemy. Unfortunately, the bulk of the cannons prevents the mounting of any backup weaponry, so The Anvil relies on its Laser AMS for sole defense if the cannons run dry. Still, the cannons hit so hard that very little endures against The Anvil.","연합의 핵심 거점을 방어하는 고정 방어용 ’메크로 CCAF가 프로토타입으로 개발한 앤빌은, 결국 비실용적이라는 이유로 폐기되었습니다. 하지만 솔라리스 VII는 비실용적인 설계를 좋아했고, 그래서 이 기체를 아레나 파이터로 채택했습니다. 300등급 라이트 퓨전 엔진을 기반으로 제작된 앤빌은 트윈 롱 톰 아틸러리 캐논을 중심으로 설계되어, 어떤 적을 상대로도 막대한 화력을 발휘합니다. 안타깝게도 캐논의 거대한 부피 때문에 예비 무장을 장착할 수 없어, 캐논의 탄이 바닥나면 앤빌은 유일한 방어 수단인 레이저 AMS에 의존해야 합니다. 그럼에도 캐논의 타격력은 워낙 강력해서, 앤빌을 상대로 버텨낼 수 있는 것은 거의 없습니다."
BT Advanced Unique Mechs/mech/mechdef_piranha_PIR-CI.json,Description.Details,"The Cipher carries a ludicrous armament for a 20t 'Mech: three Machine Guns and three ER Micro Lasers in each side torso supported by a single Heavy Medium Laser in each arm and a center torso ER Small Laser. Carrying two tons of machine gun ammunition and ten double heat sinks, the Cipher is built on a 180 XL engine.","사이퍼는 20톤급 ’메크치고는 터무니없는 무장을 탑재하고 있습니다. 좌우 측면 동체마다 머신건 세 정과 ER 마이크로 레이저 세 정을 장비했고, 각 팔에는 헤비 미디엄 레이저 한 정, 중앙 동체에는 ER 스몰 레이저 한 정을 보조 무장으로 갖추고 있습니다. 머신건 탄약 2톤과 더블 히트 싱크 10기를 탑재한 사이퍼는 180 XL 엔진을 기반으로 제작되었습니다."
BT Advanced Unique Mechs/mech/mechdef_preta_X-PRT-O-SIROCCO.json,Description.Details,"Driven by a Word of Blake Precentor by the name of Aria Shannadah who is even more mysterious than her mech's origins, the Sirocco is a whirlwind of flames, burning anything it can catch. For its primary weapon, the Sirocco uses a head-mounted Plasma Rifle, while a Flamers contribute to the heat. A pair of Inferno Rocket Launcher/20s provide even more burn potential. The only concession to actually killing the target, if the heat fails, is a Clan-grade Heavy Medium Laser in the arm and a Retractable Blade for melee combat.","기체의 기원보다도 더욱 수수께끼 같은 인물인 아리아 샨나다라는 이름의 워드 오브 블레이크 무력 프리센터가 운용하는 시로코는, 붙잡을 수 있는 것은 무엇이든 불태워 버리는 화염의 회오리입니다. 주무장으로 시로코는 머리 장착식 플라스마 라이플을 사용하며, 플레이머가 열을 더합니다. 인페르노 로켓 런처/20 한 쌍은 더욱 강력한 화염 투사 능력을 제공합니다. 열로 제압하는 데 실패했을 경우 실제로 목표를 죽이기 위한 유일한 수단은 팔에 장착된 클랜급 헤비 미디엄 레이저와 근접전을 위한 리트랙터블 블레이드입니다."
BT Advanced Unique Mechs/mech/mechdef_princecrab_PRC-HA.json,Description.Details,"Shortly after the Prince Crab's introduction by the Terran Hegemony, a theft was registered of one of the newly produced chassis from the factory. A few months later, an unnamed gladiator started using a Prince Crab in the arenas of Solaris VII. This Prince Crab, named Heir Apparent by its pilot, featured eight Medium X-Pulse Lasers to slice apart opponents with ease while two BattleMech Claws, enhanced further by Triple Strength Myomer, rended them limb from limb. Hegemony security forces attempted to apprehend the suspected thief but neither him nor his mech were ever captured and continued to appear in the arenas in the following years.","테란 헤게모니가 프린스 크랩을 도입한 직후, 공장에서 새로 생산된 섀시 한 기가 도난당한 사실이 기록되었습니다. 몇 달 뒤, 이름이 알려지지 않은 한 검투사가 솔라리스 VII의 아레나에서 프린스 크랩을 사용하기 시작했습니다. 조종사가 헤이르 어패런트라고 이름 붙인 이 프린스 크랩은 미디엄 X-펄스 레이저 여덟 문을 장비해 상대를 손쉽게 베어냈고, 트리플 스트렝스 마이오머로 더욱 강화된 배틀메크 클로 두 개로는 적을 팔다리째 갈기갈기 찢어 놓았습니다. 헤게모니 보안군은 그 절도범 용의자를 체포하려 했지만, 그와 그의 메크는 끝내 붙잡히지 않았고 이후 수년간 계속 아레나에 모습을 드러냈습니다."
BT Advanced Unique Mechs/mech/mechdef_pulverizer_PUL-JOU.json,Description.Details,"Carcajou is deadly and furious in the arenas, turning into a whirling blur of lasers, missiles, and gauss slugs from the word go. The original pilot and mechanic are unknown but they clearly had a vision of a deadly, fast, powerful machine and they achieved it beyond compare. Carcajou is armed with two Improved Gauss Rifles for ranged combat while an Apollo-enabled MRM-30 covers closer distances. For ammo-free firepower two Medium X-Pulse Lasers and a lone ER Small Laser do the heavy lifting. A 360-rated XL Engine and an XL Gyro provide free weight while four total tons of ammo keeps the guns firing.","카르카주 는 아레나에서 치명적이고 사나우며, 시작하자마자 레이저, 미사일, 가우스 슬러그가 소용돌이치는 흐릿한 형체로 돌변합니다. 원래의 조종사와 정비사는 알려지지 않았지만, 치명적이고 빠르며 강력한 기체에 대한 분명한 비전을 갖고 있었고, 그 비전을 비할 데 없이 완벽하게 실현해 냈습니다. 카르카주 는 장거리 전투용으로 개량형 가우스 라이플 두 정을 탑재하고 있으며, Apollo 지원 MRM-30이 더 가까운 거리까지 커버합니다. 탄약이 필요 없는 화력을 위해 미디엄 X-펄스 레이저 두 문과 ER 스몰 레이저 한 문이 주된 화력을 담당합니다. 360급 XL 엔진과 XL 자이로가 여유 중량을 제공하며, 총 4톤의 탄약이 화기를 계속 발사할 수 있게 해 줍니다."
BT Advanced Unique Mechs/mech/mechdef_quickdraw_QKD-IV4.json,Description.Details,"Supposedly based on the personal mech of Ivy Upsalom, a Succession Wars pirate also called The Ladykiller, the IV-Four boasts very rare technology for the Succession Wars, leading some to believe this is just gladiatorial embellishment at play. A pair each of AC/5s, SRM-6s, and Medium Pulse Lasers provide firepower at all ranges while an XL engine and double heat sinks keep the mech running.","아이비 웁살롬의 개인 메크를 기반으로 한 것으로 알려져 있으며, 그녀는 승계전쟁 시기의 해적으로 ‘더 레이디킬러’라고도 불렸습니다. IV-포는 승계전쟁 기준으로는 매우 희귀한 기술을 자랑하기에, 일각에서는 이것이 그저 검투 경기식 과장에 불과하다고 믿고 있습니다. AC/5 한 쌍, SRM-6 한 쌍, 그리고 미디엄 펄스 레이저 한 쌍이 모든 사거리에서 화력을 제공하며, XL 엔진과 더블 히트 싱크가 메크를 계속 가동시켜 줍니다."
BT Advanced Unique Mechs/mech/mechdef_rattlesnake_JR7-CM.json,Description.Details,"The Rattlesnake wasn't a design that ever had a future in the arenas of Solaris VII, it's just too niche and limited. That fact didn't stop people from trying to make the Rattlesnake work in the arenas anyways, giving birth to Cottonmouth. Armed with a pair of ER Medium Lasers and a trio of Piercing Medium Pulse Lasers, Cottonmouth is refreshingly conventional. That has also led to it being rather unpopular but still it has garnered some limited fanbase.","래틀스네이크는 애초에 솔라리스 VII의 아레나에서 미래가 있을 설계가 아니었습니다. 너무 틈새에 치우쳐 있고 한계가 뚜렷했기 때문입니다. 하지만 그렇다고 사람들이 어쨌든 아레나에서 래틀스네이크를 굴려 보려는 시도를 멈춘 건 아니었고, 그 결과 코튼마우스가 탄생했습니다. ER 미디엄 레이저 한 쌍과 피어싱 미디엄 펄스 레이저 세 문으로 무장한 코튼마우스는 놀랄 만큼 정석적입니다. 그 탓에 꽤 비인기 기체가 되기도 했지만, 그래도 제한적이나마 팬층은 확보했습니다."
BT Advanced Unique Mechs/mech/mechdef_razorback_RZK-BK.json,Description.Details,"Developed by a MechWarrior with a bit of a schizophrenic approach to combat, Backup has a gun for all occasions though it definitely prefers to be up close and personal. The design got its name from its owner's tendency to support his allies in the arena instead of taking center stage himself (though he got a bit of a reputation for kill stealing during larger melees). Backup is armed with a Snub-Nose PPC, a Clan-grade SRM-4, and four Slug Machine Guns for unexpected heft. A 180-rated light engine gives plenty of speed to the design while 10 DHS keep it all frosty.","전투에 대해 약간 분열적인 접근 방식을 가진 한 멕워리어가 개발한 Backup은 어떤 상황에도 대응할 화기를 갖추고 있지만, 분명 근접전을 더 선호합니다. 이 설계가 그런 이름을 얻게 된 것은, 소유주가 직접 중심에 서기보다 아레나에서 아군을 지원하는 경향이 있었기 때문입니다. (물론 더 큰 난전에서는 킬 스틸로 좀 악명을 얻긴 했습니다.) Backup은 스너브 노즈 PPC, 클랜급 SRM-4, 그리고 예상 밖의 묵직한 화력을 위한 슬러그 머신 건 4정을 장비하고 있습니다. 180등급 라이트 엔진은 이 설계에 충분한 속도를 제공하고, 10기의 DHS가 전체를 시원하게 유지해 줍니다."
BT Advanced Unique Mechs/mech/mechdef_rifleman_RFL-IIC-CH.json,Description.Details,"The Rifleman IIC Hero 'Mech, the Chironex carries an Ultra AC/2 and ATM 3 rack in each arm, supported by a head mounted ER Small Laser and a Large Pulse Laser in each side torso. Built around a 195 rated standard engine, Endo-Steel frame and thirteen tons of Ferro-Fibrous armor, the Chironex is fitted with fourteen Double Heat Sinks, three Jump Jets, two tons of ATM reloads and one ton of UAC split over both side torsos.","라이플맨 IIC 히어로 ’메크, 치로넥스는 각 팔에 울트라 AC/2와 ATM 3 랙을 장비하고 있으며, 이를 머리에 장착된 ER 스몰 레이저와 양쪽 측면 동체의 라지 펄스 레이저가 지원합니다. 195급 표준 엔진, 엔도 스틸 프레임, 그리고 13톤의 페로-파이버러스 장갑을 기반으로 제작된 치로넥스는 더블 히트 싱크 14기, 점프 제트 3기, ATM 재장전 탄약 2톤, 그리고 양쪽 측면 동체에 분산 배치된 UAC 탄약 1톤을 탑재하고 있습니다."
BT Advanced Unique Mechs/mech/mechdef_riflemaniii_RF2-AC.json,Description.Details,"Originally developed by Stefan Amaris as a weapon of terror, the Rifleman III was thought lost forever after Amaris was defeated. However, the Rim Worlds Republic managed to recover the plans for many of his wunderwaffen and put them into standard production in later decades, including the Rifleman III. One such chassis was 'lost' in combat and wound up on Solaris VII where it saw new life as a gladiator under the name Amaris' Compensation. Amaris' Compensation is a brawler design, with two each AC/20s and Snub-Nose PPC for heavy damage. CASE II protects the ammo bins while 13 DHS keep it mostly cooled.","원래 스테판 아마리스가 공포의 무기로 개발한 라이플맨 III는 아마리스가 패배한 뒤 영원히 사라진 것으로 여겨졌습니다. 하지만 림 월즈 리퍼블릭은 그의 경이의 무기들 가운데 많은 설계도를 회수하는 데 성공했고, 이후 수십 년에 걸쳐 그것들을 표준 생산 체계에 올렸습니다. 그중에는 라이플맨 III도 포함되어 있었습니다. 그렇게 생산된 기체 중 하나는 전투 중 '분실'되었고, 결국 솔라리스 VII에 흘러들어가 아마리스의 보상이라는 이름의 글래디에이터로 새로운 삶을 얻었습니다. 아마리스의 보상은 난전형 설계로, AC/20 2문과 스너브 노즈 PPC 2문을 장비해 막대한 피해를 가합니다. CASE II가 탄약 상자를 보호하고, 13개의 DHS가 기체를 대체로 냉각 상태로 유지합니다."
BT Advanced Unique Mechs/mech/mechdef_roughneck_RGH-PH.json,Description.Details,"One of two arena designs of the militarized loadermech that is the Roughneck, the Powerhouse is just that. Armed with a seeming grab-bag of weaponry, the Powerhouse has proven time and again its brutal efficiency in the arenas. Two each LB-5X Autocannons, SRM-6s, and Medium Pulse Lasers give the Powerhouse firepower at any range while an MRM-10 supplements the short-range punch.","군용화된 로더메크인 러프넥의 두 가지 아레나 설계 중 하나인 파워하우스는 그 이름 그대로입니다. 이것저것 닥치는 대로 끼워 넣은 듯한 무장을 갖췄지만, 파워하우스는 아레나에서 그 잔혹한 효율성을 거듭 증명해 왔습니다. LB-5X 오토캐논 2문, SRM-6 2기, 미디엄 펄스 레이저 2문은 파워하우스에게 어떤 사거리에서도 화력을 제공하며, MRM-10은 근거리 화력을 보강합니다."
BT Advanced Unique Mechs/mech/mechdef_scorpion_SCP-SL.json,Description.Details,"Named after its pilot's habit of shooting opponents when they're down, The Slayer is a brutal short-range combatant that rarely leaves survivors much less salvage. Armed with an Ultra AC/20 as well as ten tubes worth of Tandem-filled SRMs, The Slayer packs an incredible punch into a Scorpion's small frame. Somehow it also manages to keep the high Scorpion ground speed, though it pays for it with a lack of good armor protection. Still, the 'Mech has a long string of successes in the arenas so it clearly is doing something right.","파일럿이 쓰러진 상대를 마무리 사격하는 습관 때문에 그런 이름이 붙은 슬레이어는, 생존자는커녕 회수할 잔해조차 거의 남기지 않는 잔혹한 근접전 전투원입니다. 울트라 AC/20과 탠덤 탄두를 채운 SRM 10연장까지 무장한 슬레이어는 스콜피온의 작은 기체에 믿기 힘든 화력을 쑤셔 넣었습니다. 어떻게 된 일인지 높은 스콜피온의 지상 속도까지 유지하고 있지만, 그 대가로 장갑 방호력은 빈약합니다. 그래도 이 ’메크는 아레나에서 긴 성공 행진을 이어 왔으니, 분명 뭔가는 제대로 하고 있는 셈입니다."
BT Advanced Unique Mechs/mech/mechdef_sentinel_STN-SB.json,Description.Details,"Named after the Sentinel used by ComStar Demi-Precentor Charlotte Massimb, Screwball is definitely not the 'Mech she drives but it is an intimidating sight nonetheless. Screwball is built around its eary Clan-grade Improved AC/20, a weapon more than capable of smashing anything to bits in a few well-aimed shots. Backing up the primary gun is a simple ER Medium Laser and Rocket Launcher-10 combo. Screwball's decent ground speed and moderate armor keep it decently protected while the AC does its bloody work.","컴스타 데미-프리센터 샬럿 매심브가 사용하던 센티널의 이름을 딴 스크루볼은, 분명 그녀가 직접 모는 ’메크는 아니지만 그럼에도 위압적인 광경을 자아냅니다. 스크루볼은 초기형 클랜급 개량 AC/20을 중심으로 설계되었으며, 이 무기는 정확한 사격 몇 번만으로도 거의 모든 것을 산산조각 낼 수 있을 만큼 강력합니다. 주무장을 보조하는 무장은 단순한 ER 미디엄 레이저와 로켓 런처-10 조합입니다. 스크루볼은 준수한 지상 속도와 적당한 장갑을 갖추고 있어, 오토캐논이 피비린내 나는 일을 해내는 동안에도 나름대로 충분한 방호를 유지합니다."
BT Advanced Unique Mechs/mech/mechdef_septicemia_SPT-TC.json,Description.Details,"Malkhai Patton was not a patient man and always looked for the fastest yet safest route to his paycheck during his mercenary career. However, after a tense run-in with Clan forces fielding HarJel, he realized the game had changed forever. After acquiring a Septicemia and some piercing lasers, Malkhai knew he had his victory at hand. The Cheat, as it came to be known, mounts seven Piercing Medium Pulse Lasers and uses HarJel to protect the majority of the mech, ensuring that his shots always tear into his targets while he remains immune to return fire thanks to the HarJel.","말카이 패튼은 성미 급한 사람이었고, 용병 경력 내내 보수를 받기 위한 가장 빠르면서도 가장 안전한 길만을 늘 찾아다녔습니다. 하지만 HarJel을 운용하는 클랜 병력과 긴장감 넘치는 조우를 겪은 뒤, 그는 판이 영원히 바뀌었다는 걸 깨달았습니다. 셉티시미아와 관통 레이저 몇 문을 손에 넣은 후, 말카이는 승리가 눈앞에 있다는 걸 알았습니다. 훗날 치트라는 이름으로 알려지게 된 이 기체는 관통 미디엄 펄스 레이저 일곱 문을 탑재하고, HarJel로 메크 대부분을 보호해 자신의 사격은 언제나 표적을 깊숙이 찢어발기면서도 HarJel 덕분에 반격 사격에는 사실상 면역이 되도록 보장합니다."
BT Advanced Unique Mechs/mech/mechdef_septicemia_SPT-TX.json,Description.Details,"Driven by Cecily Poole, Toxic Septicemia is named such because it strikes like a battlefield infection. The sole survivor of a brutal engagement between her mercenary unit and the Jade Falcons, Poole managed to limp a salvaged Septicemia home. With her unit in tatters, she gave up the merc life and smuggled her mech and herself to Solaris VII where some pluck and determination managed to get the machine repaired and back in service. Using an array of Clantech and cheap IS tech as well as lots of specialty ammos, the Toxic Septicemia proved its worth in combat and gave Poole a new life on the battlefield.","세실리 풀이 조종하는 Toxic Septicemia는 전장의 감염병처럼 덮쳐온다는 이유로 그런 이름이 붙었습니다. 그녀의 용병 부대와 클랜 제이드 팰컨 사이의 참혹한 교전에서 유일한 생존자가 된 풀은, 노획한 Septicemia를 간신히 끌고 귀환하는 데 성공했습니다. 부대가 궤멸 상태에 이르자 그녀는 용병 생활을 접고, 자신의 메크와 함께 솔라리스 VII로 밀입국했습니다. 그곳에서 약간의 배짱과 결단력으로 기체를 수리해 다시 실전에 복귀시켰습니다. 다양한 클랜테크와 저렴한 이너스피어 기술, 그리고 각종 특수 탄약을 활용한 Toxic Septicemia는 전투에서 그 가치를 입증했고, 풀에게 전장에서의 새로운 삶을 안겨주었습니다."
BT Advanced Unique Mechs/mech/mechdef_shadowcat_MI.json,Description.Details,"A customized variant of the Shadow Cat. A depiction of Nova Cat Khan, Lucian Carns' personal mech of choice. The Mishipeshu uses a ER Large Laser in its left arm. The right arm carries an Ultra Autocannon/5 with one ton of ammo, supported by an ER Medium Laser. In the right torso, a Streak SRM-6 with a ton of ammo.","섀도우 캣의 커스텀 파생형입니다. 노바 캣 칸, 루시안 칸스가 개인적으로 선택한 메크를 묘사한 기체입니다. 미시페슈는 왼팔에 ER 라지 레이저를 장착합니다. 오른팔에는 1톤의 탄약을 사용하는 울트라 오토캐논/5를 탑재하고 있으며, ER 미디엄 레이저가 이를 지원합니다. 오른쪽 동체에는 1톤의 탄약과 함께 스트릭 SRM-6가 장착되어 있습니다."
BT Advanced Unique Mechs/mech/mechdef_shadowhawk_SHD-GD.json,Description.Details,"Allegedly a 'Mech piloted by Grayson Death Carlyle, it's highly unlikely that Carlyle ever really owned this variant. Whatever the truth may be, the story certainly draws in the crowds. This Hero 'Mech swaps the AC/5 for an AC/10 with 2 tons of ammunition and carries two Medium Lasers in each arm. The LRM-5 and SRM-2 remain, along with the 3 Jump Jets. Cooling is handled by 12 Double Heat Sinks. The tonnage required for the heavier weapons loadout is freed up by using an XL 275-rated engine and an Endo-Steel structure.","그레이슨 데스 칼라일이 조종한 ’메크라고 알려져 있지만, 칼라일이 실제로 이 파생형을 소유했을 가능성은 매우 낮습니다. 진실이 무엇이든 간에, 이 이야기는 확실히 관중들을 끌어모읍니다. 이 히어로 ’메크는 AC/5를 AC/10과 탄약 2톤으로 교체했고, 각 팔에 미디엄 레이저 2문씩 탑재하고 있습니다. LRM-5와 SRM-2는 3기의 점프 제트와 함께 그대로 유지됩니다. 냉각은 더블 히트 싱크 12기로 처리합니다. 더 무거운 무장 구성을 위해 필요한 중량은 XL 275 등급 엔진과 엔도 스틸 구조를 사용해 확보했습니다."
BT Advanced Unique Mechs/mech/mechdef_shankey_COM-SH.json,Description.Details,"Yarr, this be the Shanky! Why she be called that? For the Shank, of course! Shanky shanks and that's all Shanky cares about. Be ye warned not to get in Shanky's way lest ye be shanked too!","이야르, 이 몸이 바로 섕키다! 왜 그런 이름이 붙었냐고? 당연히 섕크 때문이지! 섕키는 찌르고, 섕키가 신경 쓰는 건 그것뿐이다. 경고하마, 섕키 앞을 가로막지 마라. 아니면 너도 찔리게 될 테니까!"
BT Advanced Unique Mechs/mech/mechdef_shayu_SYU-SHK.json,Description.Details,"In the arenas, the most important and often the only question is this: who will win. In the case of this mech, the answer might Shock Yu, as its fans like to say. The Shock is a highly evasive and stealthy twist on the Sha Yu. With a relatively light armament of quad Light PPCs, the Shock heavily relies on its Chameleon Light Polarization Shield and Null-Signature System to stay one step ahead of the enemy and give them the zap that the mech is named for.","아레나에서는 가장 중요하고, 흔히 유일한 질문은 바로 이것입니다. 누가 승리할 것인가. 이 메크의 경우, 정답은 그 팬들이 말하길 샥 유일지도 모릅니다. 쇼크는 샤 유를 고회피 및 스텔스 중심으로 비튼 파생형입니다. 비교적 가벼운 무장인 라이트 PPC 4문을 탑재한 쇼크는 적보다 한발 앞서 나가고, 그 이름의 유래가 된 전격을 먹이기 위해 카멜레온 라이트 편광 실드와 널-시그니처 시스템에 크게 의존합니다."
BT Advanced Unique Mechs/mech/mechdef_shootist_ST-TW.json,Description.Details,"Unlike most gladiatorial designs, there's actually two of these mechs. Named the Twins, these Shootists are the personal rides of a pair of twin brothers, formerly of the ComGuard, who took their mechs with them during the aftermath of Tukayyid. Armed and painted identically, the Twins mount two each LB-5X Autocannons, ER Large Lasers, and ER Medium Lasers. They even carry two tons of ammo, just to really drive it home.","대부분의 검투용 설계와는 달리, 이 메크는 실제로 두 대가 있습니다. 트윈즈라 불리는 이 슈티스트들은 한 쌍의 쌍둥이 형제가 개인적으로 타는 기체로, 이들은 과거 컴가드 소속이었으며 투카이드 사태의 여파 속에서 자신들의 메크를 가지고 떠났습니다. 동일한 무장과 도색을 갖춘 트윈즈는 각각 LB-5X 오토캐논 2문, ER 라지 레이저 2문, ER 미디엄 레이저 2문을 장착하고 있습니다. 심지어 탄약도 2톤씩 싣고 있어, 그 점을 아주 확실하게 보여줍니다."
